split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,8,20,The sleepy kitten beneath the milestones,The sleepy kittens beneath the milestone,-12.687321662902832,-13.124821662902832,-12.820059776306152,-10.257559776306152,-8.249520301818848,-9.062020301818848
train,8,20,The timid horse outside the tables,The timid horses outside the table,-5.387545585632324,-8.137545585632324,-8.568580627441406,-4.193580627441406,-1.6423381567001343,-2.517338275909424
train,8,20,The bright shark outside the cabins,The bright sharks outside the cabin,-3.5355172157287598,-6.78551721572876,-7.229413986206055,-2.854414224624634,-0.9275413751602173,-3.6775412559509277
train,8,20,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-7.384222984313965,-11.509222984313965,-8.067809104919434,-7.192808628082275,-1.0318471193313599,-6.03184700012207
train,8,20,The slender whale around the towers,The slender whales around the tower,-5.4787492752075195,-10.29124927520752,-7.226099491119385,-3.7260994911193848,-1.1616227626800537,-3.4116227626800537
train,8,20,The small rat beneath the carts,The small rats beneath the cart,-4.982179164886475,-8.982178688049316,-7.564267158508301,-2.689267158508301,-0.5275456309318542,-6.27754545211792
train,8,20,The nervous turtle outside the tables,The nervous turtles outside the table,-7.281455993652344,-9.781455993652344,-8.153429985046387,-4.028430461883545,-1.5581673383712769,-1.5581673383712769
train,8,20,The fuzzy bat behind the valves,The fuzzy bats behind the valve,-5.9106340408325195,-9.53563404083252,-5.960404872894287,-4.085404872894287,-0.5585074424743652,-6.183507442474365
train,8,20,The slender panda beneath the barrels,The slender pandas beneath the barrel,-12.431197166442871,-15.056197166442871,-13.867546081542969,-11.117546081542969,-7.808659553527832,-11.871159553527832
train,8,20,The bright monitor around the tanks,The bright monitors around the tank,-3.144886016845703,-7.769886016845703,-8.10546588897705,-1.8554656505584717,-1.273101806640625,-1.398101806640625
train,8,20,The small lion outside the piles,The small lions outside the pile,-5.91312837600708,-8.663127899169922,-9.434635162353516,-4.184634685516357,-2.315581798553467,-6.065581798553467
train,8,20,The nervous monitor behind the windows,The nervous monitors behind the window,-9.039302825927734,-12.039302825927734,-10.823229789733887,-9.198229789733887,-6.640048503875732,-8.952548027038574
train,8,20,The timid dolphin past the plants,The timid dolphins past the plant,-8.763911247253418,-11.201411247253418,-8.560013771057129,-7.310013771057129,-1.4434047937393188,-5.943404674530029
train,8,20,The timid lion past the screws,The timid lions past the screw,-19.791196823120117,-21.478696823120117,-18.72799301147461,-17.97799301147461,-12.9248046875,-16.7060546875
train,8,20,The quiet dog beneath the walls,The quiet dogs beneath the wall,-11.31554889678955,-12.87804889678955,-13.266550064086914,-10.516550064086914,-6.063011646270752,-8.93801212310791
train,8,20,The quiet kitten around the dams,The quiet kittens around the dam,-3.9446499347686768,-4.319649696350098,-6.9127912521362305,-2.9127912521362305,-0.5406171083450317,-3.915616989135742
train,8,20,The small cow outside the windows,The small cows outside the window,-13.042726516723633,-15.417726516723633,-14.810897827148438,-10.935897827148438,-8.870970726013184,-8.120970726013184
train,8,20,The small kit around the towers,The small kits around the tower,-12.355608940124512,-16.043107986450195,-15.173225402832031,-14.173225402832031,-8.809118270874023,-13.621618270874023
train,8,20,The nervous panda outside the clocks,The nervous pandas outside the clock,-17.34952163696289,-19.34952163696289,-19.709741592407227,-18.147241592407227,-13.621938705444336,-18.215688705444336
train,8,20,The sleepy lion past the vines,The sleepy lions past the vine,-8.260092735290527,-11.947592735290527,-8.108321189880371,-7.795820713043213,-3.541884183883667,-8.541884422302246
train,8,20,The small monitor past the vines,The small monitors past the vine,-18.283781051635742,-20.127531051635742,-16.345935821533203,-15.033434867858887,-13.307047843933105,-13.557047843933105
train,8,20,The timid lion outside the tables,The timid lions outside the table,-12.034074783325195,-14.034074783325195,-14.449766159057617,-12.824766159057617,-10.11042308807373,-10.48542308807373
train,8,20,The slender bat outside the drums,The slender bats outside the drum,-5.486656665802002,-7.736656665802002,-6.7518792152404785,-1.751879096031189,-0.5749384164810181,-5.8249382972717285
train,8,20,The fuzzy shark outside the stools,The fuzzy sharks outside the stool,-6.163147926330566,-9.288147926330566,-8.413919448852539,-5.038919925689697,-1.0330854654312134,-4.033085346221924
train,8,20,The slender kitten behind the houses,The slender kittens behind the house,-4.471010208129883,-10.096010208129883,-8.789901733398438,-3.7899017333984375,-1.1180412769317627,-2.4930412769317627
train,8,20,The sleepy cock beneath the boxes,The sleepy cocks beneath the box,-7.432863235473633,-11.245363235473633,-9.246609687805176,-8.371609687805176,-1.1995595693588257,-7.762059688568115
train,8,20,The timid rabbit past the screws,The timid rabbits past the screw,-9.260863304138184,-10.948363304138184,-8.044483184814453,-7.669483184814453,-1.5188250541687012,-7.456325054168701
train,8,20,The quiet pup around the dams,The quiet pups around the dam,-16.043567657470703,-17.168567657470703,-15.647351264953613,-13.147351264953613,-9.720207214355469,-11.095207214355469
train,8,20,The quiet rat outside the tables,The quiet rats outside the table,-4.811933517456055,-7.686933517456055,-7.715780258178711,-4.465780258178711,-1.5044581890106201,-2.75445818901062
train,8,20,The calm kitten behind the cabins,The calm kittens behind the cabin,-14.313375473022461,-15.000875473022461,-15.550854682922363,-12.488354682922363,-10.264463424682617,-12.014463424682617
train,8,20,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-16.19884490966797,-16.88634490966797,-17.235424041748047,-13.922924041748047,-11.915223121643066,-12.977723121643066
train,8,20,The fuzzy whale around the belts,The fuzzy whales around the belt,-6.4123640060424805,-7.7873640060424805,-7.747474670410156,-4.247474670410156,-0.5392961502075195,-6.4142961502075195
train,8,20,The fuzzy rabbit outside the cabins,The fuzzy rabbits outside the cabin,-15.238931655883789,-16.36393165588379,-17.6795654296875,-13.2733154296875,-11.92765998840332,-14.11515998840332
train,8,20,The timid pup past the screws,The timid pups past the screw,-15.254963874816895,-15.879963874816895,-11.120257377624512,-9.745257377624512,-5.101281642913818,-8.288782119750977
train,8,20,The calm dog beneath the milestones,The calm dogs beneath the milestone,-5.590361595153809,-10.027861595153809,-7.8929667472839355,-4.6429667472839355,-1.7708518505096436,-5.020852088928223
train,8,20,The timid bat outside the tables,The timid bats outside the table,-9.355073928833008,-10.730073928833008,-13.016345024108887,-8.891345024108887,-5.952249050140381,-7.202249050140381
train,8,20,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-5.4587507247924805,-10.52125072479248,-7.391846656799316,-3.7668464183807373,-0.6198728084564209,-5.744873046875
train,8,20,The fuzzy monitor past the rocks,The fuzzy monitors past the rock,-15.381587982177734,-18.006587982177734,-17.018630981445312,-15.081130981445312,-8.305747985839844,-12.055747985839844
train,8,20,The quiet shark beneath the chairs,The quiet sharks beneath the chair,-15.86678695678711,-18.33553695678711,-16.68816566467285,-14.531914710998535,-9.416614532470703,-13.791614532470703
train,8,20,The slender monitor beneath the logs,The slender monitors beneath the log,-3.856053352355957,-8.606053352355957,-7.419406414031982,-3.4194064140319824,-0.4252663254737854,-4.800266265869141
train,8,20,The bright whale past the nests,The bright whales past the nest,-15.194551467895508,-16.444551467895508,-15.766493797302246,-13.516493797302246,-8.63291072845459,-11.82041072845459
train,8,20,The bright panda outside the benches,The bright pandas outside the bench,-3.6542184352874756,-6.154218673706055,-6.864420413970947,-2.4894204139709473,-0.5770941972732544,-2.952094078063965
train,8,20,The fuzzy dog beneath the boxes,The fuzzy dogs beneath the box,-5.689505577087402,-11.502005577087402,-9.142251968383789,-5.892251968383789,-0.6951653957366943,-6.820165634155273
train,8,20,The fuzzy monitor beneath the boilers,The fuzzy monitors beneath the boiler,-1.7190489768981934,-6.344048976898193,-6.21774435043335,-2.3427443504333496,-0.8726214170455933,-4.372621536254883
train,8,20,The bright kit beneath the milestones,The bright kits beneath the milestone,-4.06355619430542,-6.18855619430542,-5.399806976318359,-4.899806976318359,-1.329437494277954,-6.454437255859375
train,8,20,The nervous lion around the thresholds,The nervous lions around the threshold,-8.044577598571777,-11.044577598571777,-9.711682319641113,-6.461682319641113,-3.5209264755249023,-4.520926475524902
train,8,20,The nervous shark behind the windows,The nervous sharks behind the window,-14.835745811462402,-15.898245811462402,-17.52347755432129,-14.460978507995605,-8.319940567016602,-11.319940567016602
train,8,20,The timid rat behind the signs,The timid rats behind the sign,-6.802543640136719,-10.740043640136719,-9.428881645202637,-5.303882122039795,-2.713975191116333,-2.713975191116333
train,8,20,The calm rabbit behind the bolts,The calm rabbits behind the bolt,-6.415694236755371,-11.540694236755371,-6.3201799392700195,-3.8201799392700195,-0.8519343733787537,-7.226934432983398
train,8,20,The slender frog behind the bolts,The slender frogs behind the bolt,-12.49917984008789,-13.49917984008789,-11.135218620300293,-9.947718620300293,-9.519869804382324,-10.582369804382324
train,8,20,The fuzzy rat around the carts,The fuzzy rats around the cart,-6.049253463745117,-8.299253463745117,-7.577557563781738,-2.3900578022003174,-0.43622350692749023,-6.18622350692749
train,8,20,The calm rat around the tanks,The calm rats around the tank,-5.999436855316162,-8.99943733215332,-7.1404128074646,-3.2654130458831787,-0.9173319935798645,-3.0423319339752197
train,8,20,The nervous shark around the dams,The nervous sharks around the dam,-5.590488433837891,-6.965488433837891,-6.930566310882568,-3.0555660724639893,-0.6215682029724121,-3.371568202972412
train,8,20,The fuzzy frog past the chairs,The fuzzy frogs past the chair,-7.398486137390137,-10.023486137390137,-7.953902721405029,-6.203902721405029,-0.7596506476402283,-6.384650707244873
train,8,20,The slender rabbit around the walls,The slender rabbits around the wall,-11.951190948486328,-14.701190948486328,-12.545795440673828,-9.670795440673828,-7.756052017211914,-7.568552017211914
train,8,20,The slender cock behind the bolts,The slender cocks behind the bolt,-16.338415145874023,-18.775915145874023,-12.80038833618164,-11.92538833618164,-9.29143238067627,-12.97893238067627
train,8,20,The timid pup around the benches,The timid pups around the bench,-4.60361385345459,-7.85361385345459,-8.65468692779541,-2.59218692779541,-1.670392632484436,-1.795392632484436
train,8,20,The small chick beneath the boilers,The small chicks beneath the boiler,-10.965263366699219,-12.527763366699219,-13.58784008026123,-9.08784008026123,-7.40137243270874,-9.901372909545898
train,8,20,The small whale behind the houses,The small whales behind the house,-15.62838363647461,-17.75338363647461,-18.645427703857422,-15.176678657531738,-10.549371719360352,-11.924371719360352
train,8,20,The sleepy dolphin past the cables,The sleepy dolphins past the cable,-15.510063171386719,-17.32256317138672,-15.08595085144043,-14.21095085144043,-10.062417030334473,-14.374917030334473
train,8,20,The slender shark past the logs,The slender sharks past the log,-13.575176239013672,-14.012676239013672,-12.57107925415039,-10.13357925415039,-6.862192153930664,-10.424692153930664
train,8,20,The slender dolphin outside the drums,The slender dolphins outside the drum,-5.209907054901123,-8.709906578063965,-6.334345817565918,-2.146845817565918,-0.5898524522781372,-6.277352333068848
train,8,20,The sleepy cow outside the drums,The sleepy cows outside the drum,-6.053105354309082,-8.928105354309082,-5.881843566894531,-4.194343566894531,-1.0517830848693848,-8.051782608032227
train,8,20,The calm lion behind the plants,The calm lions behind the plant,-15.44874382019043,-19.35499382019043,-16.08182144165039,-14.76932144165039,-9.618294715881348,-12.868294715881348
train,8,20,The quiet horse around the thresholds,The quiet horses around the threshold,-8.05262565612793,-11.61512565612793,-9.694615364074707,-5.694615364074707,-3.886417865753174,-3.511417865753174
train,8,20,The bright turtle past the nests,The bright turtles past the nest,-17.034181594848633,-17.534181594848633,-16.440174102783203,-13.752673149108887,-8.262939453125,-11.700439453125
train,8,20,The fuzzy kit behind the crates,The fuzzy kits behind the crate,-15.353256225585938,-15.978256225585938,-14.026585578918457,-13.214085578918457,-8.586980819702148,-12.399480819702148
