split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,4,15,The wary [wug],The wary [wugs],-14.840331077575684,-15.902831077575684,-17.53020477294922,-14.592703819274902,-17.56963539123535,-14.600886344909668
test,4,15,The bold [wug],The bold [wugs],-15.700972557067871,-15.825972557067871,-15.996652603149414,-14.621652603149414,-16.095422744750977,-14.782923698425293
test,4,15,The clumsy [wug],The clumsy [wugs],-14.20717716217041,-15.95717716217041,-15.474435806274414,-11.474435806274414,-15.641134262084961,-11.641134262084961
test,4,15,The gentle [wug],The gentle [wugs],-14.937807083129883,-17.875307083129883,-17.25331687927246,-13.690816879272461,-17.3902645111084,-13.702764511108398
test,4,15,The graceful [wug],The graceful [wugs],-15.290597915649414,-16.728097915649414,-16.330507278442383,-15.518007278442383,-16.048099517822266,-15.298100471496582
test,4,15,The round [wug],The round [wugs],-10.364198684692383,-15.614198684692383,-15.65602970123291,-12.71852970123291,-15.91586971282959,-12.97836971282959
test,4,15,The bold [wug],The bold [wugs],-12.388472557067871,-16.450973510742188,-15.121652603149414,-12.684152603149414,-15.345423698425293,-12.907923698425293
test,4,15,The restless [wug],The restless [wugs],-18.480083465576172,-20.448833465576172,-21.163684844970703,-16.663684844970703,-21.08266258239746,-16.55141258239746
test,4,15,The bold [wug],The bold [wugs],-15.888472557067871,-17.388473510742188,-17.184152603149414,-15.996652603149414,-17.282922744750977,-16.095422744750977
test,4,15,The gentle [wug],The gentle [wugs],-16.875307083129883,-17.312807083129883,-16.62831687927246,-13.690816879272461,-16.8277645111084,-13.827764511108398
test,4,15,The curious [wug],The curious [wugs],-13.62011432647705,-15.74511432647705,-16.106046676635742,-11.981046676635742,-16.018102645874023,-11.893101692199707
test,4,15,The clever [wug],The clever [wugs],-12.227203369140625,-15.477203369140625,-16.905725479125977,-13.84322452545166,-16.986085891723633,-13.923585891723633
test,4,15,The graceful [wug],The graceful [wugs],-14.103097915649414,-17.509347915649414,-18.674257278442383,-14.705507278442383,-18.579349517822266,-14.485600471496582
test,4,15,The clumsy [wug],The clumsy [wugs],-12.14467716217041,-13.39467716217041,-14.911935806274414,-12.536935806274414,-14.953634262084961,-12.453634262084961
test,4,15,The shy [wug],The shy [wugs],-17.554105758666992,-18.960355758666992,-18.85257339477539,-16.22757339477539,-18.920188903808594,-16.201438903808594
test,4,15,The restless [wug],The restless [wugs],-8.042583465576172,-14.105083465576172,-11.53868579864502,-7.4136857986450195,-11.426411628723145,-7.2389116287231445
test,4,15,The bold [wug],The bold [wugs],-14.950972557067871,-16.263473510742188,-18.809152603149414,-16.559152603149414,-18.907922744750977,-16.657922744750977
test,4,15,The sturdy [wug],The sturdy [wugs],-11.347930908203125,-15.285430908203125,-15.133108139038086,-12.258108139038086,-15.20197868347168,-12.26447868347168
test,4,15,The graceful [wug],The graceful [wugs],-12.040597915649414,-14.228097915649414,-13.768007278442383,-11.705507278442383,-13.860600471496582,-11.673100471496582
test,4,15,The clumsy [wug],The clumsy [wugs],-14.39467716217041,-14.64467716217041,-18.068185806274414,-13.411935806274414,-18.20363426208496,-13.516134262084961
test,4,15,The gentle [wug],The gentle [wugs],-16.375307083129883,-19.656557083129883,-18.25331687927246,-14.878316879272461,-18.5152645111084,-15.015264511108398
train,5,15,The sleepy bat,The sleepy bats,-2.084569215774536,-10.209568977355957,-8.52132797241211,-1.7713274955749512,-5.160613536834717,-2.785613536834717
train,5,15,The fuzzy frog,The fuzzy frogs,-12.43608570098877,-15.24858570098877,-15.767359733581543,-11.673609733581543,-13.659135818481445,-13.096635818481445
train,5,15,The bright shark,The bright sharks,-8.990523338317871,-11.615523338317871,-11.676008224487305,-9.113508224487305,-10.080733299255371,-10.955733299255371
train,5,15,The small bat,The small bats,-8.136110305786133,-14.698610305786133,-13.318246841430664,-7.630747318267822,-9.486271858215332,-8.111271858215332
train,5,15,The bright chick,The bright chicks,-15.323587417602539,-17.19858741760254,-16.968647003173828,-15.062397003173828,-15.452491760253906,-16.202491760253906
train,5,15,The nervous panda,The nervous pandas,-12.297943115234375,-13.297943115234375,-14.294737815856934,-12.169737815856934,-12.623659133911133,-12.748659133911133
train,5,15,The slender turtle,The slender turtles,-12.89495849609375,-16.70745849609375,-16.898834228515625,-13.898833274841309,-15.14069652557373,-14.89069652557373
train,5,15,The quiet turtle,The quiet turtles,-4.0152130126953125,-11.827713012695312,-8.435529708862305,-3.0605297088623047,-4.964546203613281,-6.339546203613281
train,5,15,The sleepy doe,The sleepy does,-13.941704750061035,-15.316704750061035,-16.355682373046875,-14.293182373046875,-15.657621383666992,-14.470121383666992
train,5,15,The timid horse,The timid horses,-3.8225247859954834,-11.260025024414062,-8.980340003967285,-2.605340003967285,-4.907844066619873,-5.407844066619873
train,5,15,The nervous rat,The nervous rats,-3.79487943649292,-11.107378959655762,-8.671459197998047,-3.4214587211608887,-4.309940338134766,-6.434940338134766
train,5,15,The fuzzy shark,The fuzzy sharks,-2.3093416690826416,-8.996841430664062,-5.961289405822754,-1.586289405822754,-3.3817152976989746,-4.256715297698975
train,5,15,The timid horse,The timid horses,-11.510025024414062,-15.010025024414062,-14.667840003967285,-10.792840003967285,-12.220344543457031,-13.032844543457031
train,5,15,The timid dog,The timid dogs,-12.034515380859375,-13.659515380859375,-14.225610733032227,-10.538110733032227,-12.822770118713379,-13.635270118713379
train,5,15,The timid rabbit,The timid rabbits,-3.6036224365234375,-11.728622436523438,-8.230484008789062,-1.9179843664169312,-4.391037940979004,-5.891037940979004
train,5,15,The bright panda,The bright pandas,-9.925573348999023,-11.863073348999023,-12.665308952331543,-8.915308952331543,-11.169392585754395,-10.356892585754395
train,5,15,The fuzzy turtle,The fuzzy turtles,-11.338155746459961,-13.588155746459961,-14.933392524719238,-10.995892524719238,-12.64417839050293,-13.14417839050293
train,5,15,The sleepy monitor,The sleepy monitors,-3.7272374629974365,-11.352237701416016,-9.100686073303223,-3.4756860733032227,-6.825385093688965,-5.450385093688965
train,5,15,The calm dolphin,The calm dolphins,-8.854849815368652,-12.479849815368652,-13.952404975891113,-9.014904975891113,-10.911031723022461,-10.098531723022461
train,5,15,The small pup,The small pups,-11.62168025970459,-14.99668025970459,-15.135034561157227,-11.760034561157227,-13.4551420211792,-13.9551420211792
train,5,15,The quiet whale,The quiet whales,-9.82381820678711,-12.51131820678711,-13.5526762008667,-10.1151762008667,-10.60822868347168,-11.48322868347168
train,5,15,The slender doe,The slender does,-14.901532173156738,-18.151531219482422,-18.588115692138672,-14.900616645812988,-16.97670555114746,-15.351704597473145
train,5,15,The fuzzy kitten,The fuzzy kittens,-12.878874778747559,-13.378874778747559,-15.568879127502441,-11.943879127502441,-14.64062786102295,-13.57812786102295
train,5,15,The bright dog,The bright dogs,-11.789488792419434,-12.476988792419434,-14.386468887329102,-10.636468887329102,-12.714859008789062,-12.589859008789062
train,5,15,The slender rabbit,The slender rabbits,-11.268779754638672,-16.518779754638672,-15.606504440307617,-12.731504440307617,-13.54344654083252,-14.85594654083252
train,5,15,The fuzzy whale,The fuzzy whales,-2.2986555099487305,-8.73615550994873,-5.4147772789001465,-1.7897775173187256,-2.7379698753356934,-4.612969875335693
train,5,15,The quiet pup,The quiet pups,-4.756774425506592,-11.569273948669434,-8.160320281982422,-4.285320281982422,-5.444010257720947,-7.319010257720947
train,5,15,The timid horse,The timid horses,-13.072525024414062,-13.697525024414062,-15.167840003967285,-11.917840003967285,-13.845344543457031,-13.157844543457031
train,5,15,The timid bat,The timid bats,-10.359867095947266,-16.609867095947266,-15.312909126281738,-12.375409126281738,-12.637346267700195,-14.324846267700195
train,5,15,The quiet dolphin,The quiet dolphins,-13.546225547790527,-15.233725547790527,-16.10580062866211,-13.668299674987793,-14.73636245727539,-14.86136245727539
train,5,15,The slender rabbit,The slender rabbits,-11.643779754638672,-15.956279754638672,-15.606504440307617,-11.669004440307617,-13.54344654083252,-14.41844654083252
train,5,15,The sleepy dolphin,The sleepy dolphins,-3.3473691940307617,-10.284869194030762,-7.957515239715576,-3.082515239715576,-5.8590264320373535,-4.4840264320373535
train,5,15,The calm horse,The calm horses,-3.8667054176330566,-10.804204940795898,-8.379096031188965,-3.191596031188965,-4.926365375518799,-6.426365375518799
train,5,15,The fuzzy cow,The fuzzy cows,-3.6389317512512207,-9.326432228088379,-6.124815464019775,-1.6248153448104858,-4.141995429992676,-4.516995429992676
train,5,15,The calm chick,The calm chicks,-12.263371467590332,-14.794621467590332,-15.914717674255371,-13.883467674255371,-14.345812797546387,-15.283312797546387
train,5,15,The small turtle,The small turtles,-14.187716484069824,-17.06271743774414,-18.71358871459961,-13.338587760925293,-15.3592529296875,-14.7967529296875
train,5,15,The nervous kit,The nervous kits,-10.93898868560791,-12.56398868560791,-12.781917572021484,-12.094417572021484,-11.253342628479004,-12.503342628479004
train,5,15,The small rat,The small rats,-3.442241668701172,-10.879741668701172,-9.928621292114258,-2.678621530532837,-5.068330764770508,-4.693330764770508
train,5,15,The timid turtle,The timid turtles,-2.6830992698669434,-11.433099746704102,-8.3995943069458,-1.8370943069458008,-3.400472640991211,-5.650472640991211
train,5,15,The nervous chick,The nervous chicks,-10.074859619140625,-12.887359619140625,-13.912323951721191,-9.974823951721191,-10.926887512207031,-11.364387512207031
train,5,15,The calm doe,The calm does,-6.761684417724609,-11.82418441772461,-17.228572845458984,-12.166072845458984,-15.513975143432617,-11.513975143432617
train,5,15,The sleepy panda,The sleepy pandas,-13.011226654052734,-18.073726654052734,-14.438987731933594,-12.188987731933594,-13.836267471313477,-14.648767471313477
train,5,15,The quiet kitten,The quiet kittens,-14.397635459899902,-18.397634506225586,-17.898120880126953,-15.585620880126953,-16.142118453979492,-17.517118453979492
train,5,15,The small frog,The small frogs,-7.831887245178223,-10.269387245178223,-14.20128345489502,-8.76378345489502,-11.325963973999023,-9.638463973999023
train,5,15,The small panda,The small pandas,-14.672751426696777,-15.360251426696777,-15.334270477294922,-13.521770477294922,-14.763450622558594,-14.200950622558594
train,5,15,The bright cock,The bright cocks,-19.555280685424805,-20.602155685424805,-18.24318504333496,-15.102559089660645,-15.952936172485352,-15.671686172485352
train,5,15,The nervous lion,The nervous lions,-11.541397094726562,-15.728897094726562,-14.532730102539062,-10.970230102539062,-12.321403503417969,-12.571403503417969
train,5,15,The bright lion,The bright lions,-13.281126022338867,-14.156126022338867,-15.900370597839355,-14.212870597839355,-14.822121620178223,-14.822121620178223
train,5,15,The slender kitten,The slender kittens,-4.880459785461426,-13.442959785461426,-10.470351219177246,-3.970351219177246,-8.658674240112305,-6.783674240112305
train,5,15,The bright kitten,The bright kittens,-13.273455619812012,-15.023455619812012,-17.0670108795166,-13.567010879516602,-14.74909496307373,-15.31159496307373
train,5,15,The calm turtle,The calm turtles,-12.970877647399902,-15.658377647399902,-16.62087631225586,-12.214627265930176,-13.433162689208984,-14.558162689208984
train,5,15,The quiet lion,The quiet lions,-11.034401893615723,-12.471901893615723,-14.342596054077148,-9.967596054077148,-12.952308654785156,-11.077308654785156
train,5,15,The nervous dolphin,The nervous dolphins,-10.314111709594727,-12.251611709594727,-14.139062881469727,-9.889062881469727,-11.458927154541016,-10.708927154541016
train,5,15,The timid cow,The timid cows,-9.84440803527832,-14.03190803527832,-13.3059663772583,-8.3684663772583,-10.259090423583984,-11.509090423583984
train,5,15,The calm rat,The calm rats,-9.419692993164062,-11.294692993164062,-13.1149263381958,-11.9899263381958,-10.677836418151855,-12.115336418151855
train,5,15,The timid shark,The timid sharks,-10.66568374633789,-11.66568374633789,-13.797197341918945,-9.047197341918945,-12.366328239440918,-10.366328239440918
train,5,15,The fuzzy monitor,The fuzzy monitors,-12.39873218536377,-16.148731231689453,-15.617432594299316,-11.992432594299316,-13.591272354125977,-13.216272354125977
train,5,15,The fuzzy whale,The fuzzy whales,-9.54865550994873,-9.98615550994873,-11.789777755737305,-8.852277755737305,-9.800469398498535,-9.800469398498535
train,5,15,The quiet shark,The quiet sharks,-11.860380172729492,-14.485380172729492,-15.807750701904297,-11.682750701904297,-13.597835540771484,-12.910335540771484
train,5,15,The calm cock,The calm cocks,-5.978896617889404,-11.041396141052246,-7.12786340713501,-3.6278634071350098,-4.040587425231934,-4.665587425231934
train,5,15,The slender dolphin,The slender dolphins,-1.9374852180480957,-9.124984741210938,-8.384766578674316,-2.5722668170928955,-5.0506062507629395,-4.1756062507629395
train,5,15,The calm dolphin,The calm dolphins,-9.917349815368652,-12.292349815368652,-13.327404975891113,-10.514904975891113,-11.223531723022461,-11.786031723022461
train,5,15,The sleepy whale,The sleepy whales,-12.279829978942871,-13.217329978942871,-15.421369552612305,-11.483869552612305,-14.162619590759277,-13.412619590759277
train,5,15,The timid rat,The timid rats,-13.228370666503906,-15.540870666503906,-15.720158576965332,-13.595158576965332,-14.283062934875488,-15.408062934875488
train,5,15,The nervous chick,The nervous chicks,-14.637359619140625,-16.949859619140625,-17.599822998046875,-14.849823951721191,-15.239387512207031,-16.05188751220703
train,5,15,The sleepy frog,The sleepy frogs,-14.399466514587402,-15.555716514587402,-17.151010513305664,-12.526010513305664,-15.993767738342285,-14.462517738342285
train,5,15,The slender chick,The slender chicks,-15.372040748596191,-15.653290748596191,-16.512943267822266,-13.76294231414795,-14.95762825012207,-14.95762825012207
train,5,15,The slender doe,The slender does,-9.776532173156738,-10.839032173156738,-13.025616645812988,-10.338116645812988,-11.351704597473145,-9.601704597473145
train,5,15,The slender cow,The slender cows,-14.910335540771484,-17.347835540771484,-16.602216720581055,-13.445966720581055,-14.089507102966309,-15.714507102966309
train,5,15,The sleepy turtle,The sleepy turtles,-12.496381759643555,-13.371381759643555,-17.07004165649414,-11.070040702819824,-14.746850967407227,-13.184350967407227
train,5,15,The nervous shark,The nervous sharks,-11.255663871765137,-14.568163871765137,-14.513059616088867,-10.575559616088867,-11.772849082946777,-12.272849082946777
