split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,0,5,10,The clever [wug],The clever [wugs],-14.164703369140625,-15.289703369140625,-16.530725479125977,-12.15572452545166,-13.711935043334961,-16.08693504333496
test,1,5,10,The clever [wugs],The clever [wug],-12.15572452545166,-16.530725479125977,-15.289703369140625,-14.164703369140625,-12.777312278747559,-15.964812278747559
test,0,5,10,The fierce [wug],The fierce [wugs],-14.304344177246094,-14.554344177246094,-16.949731826782227,-13.293481826782227,-14.007869720458984,-13.757869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-13.293481826782227,-16.949731826782227,-14.554344177246094,-14.304344177246094,-13.094097137451172,-17.375347137451172
test,0,5,10,The wary [wug],The wary [wugs],-14.840331077575684,-17.34033203125,-18.56145477294922,-14.030203819274902,-16.3590030670166,-18.0465030670166
test,1,5,10,The wary [wugs],The wary [wug],-14.030203819274902,-18.56145477294922,-17.34033203125,-14.840331077575684,-12.048922538757324,-17.517671585083008
test,0,5,10,The tiny [wug],The tiny [wugs],-13.311619758605957,-14.624119758605957,-14.510687828063965,-11.448187828063965,-12.703351020812988,-13.390851020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-11.448187828063965,-14.510687828063965,-14.624119758605957,-13.311619758605957,-10.670761108398438,-14.170761108398438
test,0,5,10,The bold [wug],The bold [wugs],-15.200972557067871,-18.482223510742188,-16.059152603149414,-14.871652603149414,-13.510993003845215,-17.76099395751953
test,1,5,10,The bold [wugs],The bold [wug],-14.871652603149414,-16.059152603149414,-18.482223510742188,-15.200972557067871,-14.746325492858887,-16.621326446533203
test,0,5,10,The graceful [wug],The graceful [wugs],-5.665598392486572,-10.915597915649414,-10.893007278442383,-6.018007755279541,-8.036018371582031,-13.973518371582031
test,1,5,10,The graceful [wugs],The graceful [wug],-6.018007755279541,-10.893007278442383,-10.915597915649414,-5.665598392486572,-4.753439426422119,-9.440939903259277
test,0,5,10,The tiny [wug],The tiny [wugs],-18.561620712280273,-18.686620712280273,-18.51068878173828,-17.07318878173828,-18.140850067138672,-17.703350067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-17.07318878173828,-18.51068878173828,-18.686620712280273,-18.561620712280273,-14.920761108398438,-16.858261108398438
test,0,5,10,The wary [wug],The wary [wugs],-12.965331077575684,-15.215331077575684,-17.46770477294922,-13.030203819274902,-12.984003067016602,-16.4840030670166
test,1,5,10,The wary [wugs],The wary [wug],-13.030203819274902,-17.46770477294922,-15.215331077575684,-12.965331077575684,-12.236422538757324,-18.017671585083008
test,0,5,10,The spotted [wug],The spotted [wugs],-16.629636764526367,-24.035886764526367,-15.510440826416016,-13.010440826416016,-12.252181053161621,-15.908431053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-13.010440826416016,-15.510440826416016,-24.035886764526367,-16.629636764526367,-25.504438400268555,-22.481000900268555
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-19.651363372802734,-15.481046676635742,-14.043546676635742,-13.82333755493164,-18.76083755493164
test,1,5,10,The curious [wugs],The curious [wug],-14.043546676635742,-15.481046676635742,-19.651363372802734,-14.80761432647705,-14.6520357131958,-15.8395357131958
test,0,5,10,The strange [wug],The strange [wugs],-16.83025550842285,-17.64275550842285,-16.80170440673828,-13.676704406738281,-16.367677688598633,-16.805177688598633
test,1,5,10,The strange [wugs],The strange [wug],-13.676704406738281,-16.80170440673828,-17.64275550842285,-16.83025550842285,-15.288518905639648,-18.75726890563965
test,0,5,10,The restless [wug],The restless [wugs],-12.355083465576172,-16.605083465576172,-14.91368579864502,-11.91368579864502,-13.20933723449707,-17.33433723449707
test,1,5,10,The restless [wugs],The restless [wug],-11.91368579864502,-14.91368579864502,-16.605083465576172,-12.355083465576172,-10.554962158203125,-13.617462158203125
test,0,5,10,The gentle [wug],The gentle [wugs],-14.250307083129883,-14.875307083129883,-16.00331687927246,-12.878316879272461,-12.970100402832031,-12.470100402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-12.878316879272461,-16.00331687927246,-14.875307083129883,-14.250307083129883,-12.809521675109863,-15.872021675109863
test,0,5,10,The lively [wug],The lively [wugs],-14.807669639587402,-18.96392059326172,-15.931129455566406,-14.931129455566406,-14.349180221557617,-18.880430221557617
test,1,5,10,The lively [wugs],The lively [wug],-14.931129455566406,-15.931129455566406,-18.96392059326172,-14.807669639587402,-14.851112365722656,-17.101112365722656
test,0,5,10,The strange [wug],The strange [wugs],-14.455256462097168,-15.580256462097168,-17.05170440673828,-14.364204406738281,-14.930177688598633,-15.617677688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.364204406738281,-17.05170440673828,-15.580256462097168,-14.455256462097168,-15.288518905639648,-18.10101890563965
test,0,5,10,The sturdy [wug],The sturdy [wugs],-2.472931146621704,-8.597930908203125,-8.258108139038086,-4.008108139038086,-5.307858943939209,-12.557859420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-4.008108139038086,-8.258108139038086,-8.597930908203125,-2.472931146621704,-2.9706475734710693,-7.09564733505249
test,0,5,10,The wary [wug],The wary [wugs],-16.99658203125,-18.15283203125,-17.56145477294922,-16.03020477294922,-17.2340030670166,-17.7027530670166
test,1,5,10,The wary [wugs],The wary [wug],-16.03020477294922,-17.56145477294922,-18.15283203125,-16.99658203125,-14.236422538757324,-15.923922538757324
test,0,5,10,The shy [wug],The shy [wugs],-12.366605758666992,-14.741605758666992,-13.415074348449707,-10.727574348449707,-11.295600891113281,-13.358100891113281
test,1,5,10,The shy [wugs],The shy [wug],-10.727574348449707,-13.415074348449707,-14.741605758666992,-12.366605758666992,-9.92444896697998,-13.79944896697998
test,0,5,10,The tiny [wug],The tiny [wugs],-11.186619758605957,-14.124119758605957,-15.385687828063965,-11.885687828063965,-11.515851020812988,-14.453351020812988
test,1,5,10,The tiny [wugs],The tiny [wug],-11.885687828063965,-15.385687828063965,-14.124119758605957,-11.186619758605957,-10.420761108398438,-14.420761108398438
test,0,5,10,The wary [wug],The wary [wugs],-9.277831077575684,-11.965331077575684,-15.217703819274902,-10.780203819274902,-10.796503067016602,-13.296503067016602
test,1,5,10,The wary [wugs],The wary [wug],-10.780203819274902,-15.217703819274902,-11.965331077575684,-9.277831077575684,-9.423922538757324,-14.986422538757324
test,0,5,10,The sturdy [wug],The sturdy [wugs],-15.566680908203125,-15.722930908203125,-15.133108139038086,-13.695608139038086,-14.932859420776367,-14.995359420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.695608139038086,-15.133108139038086,-15.722930908203125,-15.566680908203125,-15.595647811889648,-16.59564781188965
test,0,5,10,The strange [wug],The strange [wugs],-13.205256462097168,-14.580256462097168,-16.23920440673828,-12.676704406738281,-13.430177688598633,-14.930177688598633
test,1,5,10,The strange [wugs],The strange [wug],-12.676704406738281,-16.23920440673828,-14.580256462097168,-13.205256462097168,-12.476018905639648,-17.03851890563965
test,0,5,10,The gentle [wug],The gentle [wugs],-13.875307083129883,-16.562807083129883,-17.12831687927246,-12.378316879272461,-14.032600402832031,-16.72010040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-12.378316879272461,-17.12831687927246,-16.562807083129883,-13.875307083129883,-11.997021675109863,-17.59077262878418
test,0,5,10,The wary [wug],The wary [wugs],-12.340331077575684,-14.840331077575684,-17.34270477294922,-14.717703819274902,-12.921503067016602,-15.921503067016602
test,1,5,10,The wary [wugs],The wary [wug],-14.717703819274902,-17.34270477294922,-14.840331077575684,-12.340331077575684,-12.861422538757324,-16.955171585083008
test,0,5,10,The gentle [wug],The gentle [wugs],-16.312807083129883,-17.437807083129883,-17.44081687927246,-14.878316879272461,-16.15760040283203,-18.65760040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-14.878316879272461,-17.44081687927246,-17.437807083129883,-16.312807083129883,-12.747021675109863,-16.99702262878418
test,0,5,10,The clever [wug],The clever [wugs],-11.352203369140625,-13.602203369140625,-17.093225479125977,-12.84322452545166,-12.274435043334961,-15.086935043334961
test,1,5,10,The clever [wugs],The clever [wug],-12.84322452545166,-17.093225479125977,-13.602203369140625,-11.352203369140625,-14.714812278747559,-16.214813232421875
test,0,5,10,The bold [wug],The bold [wugs],-13.575972557067871,-16.825973510742188,-15.746652603149414,-13.934152603149414,-14.135993003845215,-16.76099395751953
test,1,5,10,The bold [wugs],The bold [wug],-13.934152603149414,-15.746652603149414,-16.825973510742188,-13.575972557067871,-11.996325492858887,-14.496325492858887
test,0,5,10,The restless [wug],The restless [wugs],-14.167583465576172,-16.980083465576172,-16.038684844970703,-13.78868579864502,-14.89683723449707,-17.58433723449707
test,1,5,10,The restless [wugs],The restless [wug],-13.78868579864502,-16.038684844970703,-16.980083465576172,-14.167583465576172,-12.867462158203125,-15.867462158203125
test,0,5,10,The bold [wug],The bold [wugs],-11.950972557067871,-15.450972557067871,-15.184152603149414,-12.996652603149414,-11.760993003845215,-15.698493003845215
test,1,5,10,The bold [wugs],The bold [wug],-12.996652603149414,-15.184152603149414,-15.450972557067871,-11.950972557067871,-12.121325492858887,-15.246325492858887
test,0,5,10,The restless [wug],The restless [wugs],-16.417583465576172,-16.730083465576172,-18.038684844970703,-14.28868579864502,-14.95933723449707,-14.39683723449707
test,1,5,10,The restless [wugs],The restless [wug],-14.28868579864502,-18.038684844970703,-16.730083465576172,-16.417583465576172,-14.242462158203125,-18.179962158203125
test,0,5,10,The gentle [wug],The gentle [wugs],-14.812807083129883,-17.062807083129883,-15.690816879272461,-13.190816879272461,-14.032600402832031,-15.407600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-13.190816879272461,-15.690816879272461,-17.062807083129883,-14.812807083129883,-13.934521675109863,-17.55952262878418
test,0,5,10,The wary [wug],The wary [wugs],-14.215331077575684,-16.59033203125,-16.78020477294922,-14.467703819274902,-13.796503067016602,-15.359003067016602
test,1,5,10,The wary [wugs],The wary [wug],-14.467703819274902,-16.78020477294922,-16.59033203125,-14.215331077575684,-13.736422538757324,-16.548921585083008
test,0,5,10,The strange [wug],The strange [wugs],-14.017756462097168,-15.267756462097168,-15.926704406738281,-14.364204406738281,-14.680177688598633,-15.805177688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.364204406738281,-15.926704406738281,-15.267756462097168,-14.017756462097168,-13.976018905639648,-16.22601890563965
test,0,5,10,The shy [wug],The shy [wugs],-15.179105758666992,-17.991605758666992,-16.29007339477539,-15.040074348449707,-14.858100891113281,-15.670600891113281
test,1,5,10,The shy [wugs],The shy [wug],-15.040074348449707,-16.29007339477539,-17.991605758666992,-15.179105758666992,-14.29944896697998,-15.36194896697998
test,0,5,10,The fierce [wug],The fierce [wugs],-14.866844177246094,-17.273094177246094,-17.074731826782227,-12.980981826782227,-14.757869720458984,-16.976619720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-12.980981826782227,-17.074731826782227,-17.273094177246094,-14.866844177246094,-12.594097137451172,-17.594097137451172
test,0,5,10,The round [wug],The round [wugs],-15.489198684692383,-16.239198684692383,-15.09352970123291,-14.40602970123291,-14.18963623046875,-13.75213623046875
test,1,5,10,The round [wugs],The round [wug],-14.40602970123291,-15.09352970123291,-16.239198684692383,-15.489198684692383,-16.082624435424805,-16.082624435424805
test,0,5,10,The restless [wug],The restless [wugs],-15.042583465576172,-17.355083465576172,-17.726184844970703,-14.28868579864502,-15.27183723449707,-16.64683723449707
test,1,5,10,The restless [wugs],The restless [wug],-14.28868579864502,-17.726184844970703,-17.355083465576172,-15.042583465576172,-13.867462158203125,-17.992462158203125
test,0,5,10,The spotted [wug],The spotted [wugs],-14.754636764526367,-15.660886764526367,-11.135440826416016,-7.572940826416016,-9.814681053161621,-12.939681053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-7.572940826416016,-11.135440826416016,-15.660886764526367,-14.754636764526367,-16.301313400268555,-14.363812446594238
test,0,5,10,The clumsy [wug],The clumsy [wugs],-6.58217716217041,-11.89467716217041,-11.161935806274414,-6.099435806274414,-7.555229663848877,-13.742730140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-6.099435806274414,-11.161935806274414,-11.89467716217041,-6.58217716217041,-6.196098804473877,-10.446098327636719
test,0,5,10,The tiny [wug],The tiny [wugs],-14.436619758605957,-16.499120712280273,-18.69818878173828,-15.948187828063965,-14.765851020812988,-17.203350067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-15.948187828063965,-18.69818878173828,-16.499120712280273,-14.436619758605957,-13.983261108398438,-17.108261108398438
test,0,5,10,The clever [wug],The clever [wugs],-15.914703369140625,-16.039703369140625,-17.030725479125977,-16.280725479125977,-16.08693504333496,-16.46193504333496
test,1,5,10,The clever [wugs],The clever [wug],-16.280725479125977,-17.030725479125977,-16.039703369140625,-15.914703369140625,-16.902313232421875,-17.089813232421875
test,0,5,10,The lively [wug],The lively [wugs],-5.557669639587402,-11.557669639587402,-8.243629455566406,-3.6186296939849854,-4.849180221557617,-12.036680221557617
test,1,5,10,The lively [wugs],The lively [wug],-3.6186296939849854,-8.243629455566406,-11.557669639587402,-5.557669639587402,-3.226112127304077,-8.851112365722656
test,0,5,10,The lively [wug],The lively [wugs],-16.49517059326172,-18.27642059326172,-18.618629455566406,-14.118629455566406,-16.911680221557617,-18.255430221557617
test,1,5,10,The lively [wugs],The lively [wug],-14.118629455566406,-18.618629455566406,-18.27642059326172,-16.49517059326172,-13.226112365722656,-18.476112365722656
test,0,5,10,The graceful [wug],The graceful [wugs],-11.978097915649414,-14.915597915649414,-19.080507278442383,-13.330507278442383,-13.661018371582031,-16.59851837158203
test,1,5,10,The graceful [wugs],The graceful [wug],-13.330507278442383,-19.080507278442383,-14.915597915649414,-11.978097915649414,-12.003439903259277,-17.62843894958496
test,0,5,10,The strange [wug],The strange [wugs],-14.517756462097168,-15.267756462097168,-17.55170440673828,-14.676704406738281,-15.242677688598633,-15.742677688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.676704406738281,-17.55170440673828,-15.267756462097168,-14.517756462097168,-15.038518905639648,-18.41351890563965
test,0,5,10,The restless [wug],The restless [wugs],-16.542583465576172,-20.261333465576172,-18.757434844970703,-15.22618579864502,-16.08433723449707,-19.42808723449707
test,1,5,10,The restless [wugs],The restless [wug],-15.22618579864502,-18.757434844970703,-20.261333465576172,-16.542583465576172,-15.492462158203125,-18.898712158203125
test,0,5,10,The curious [wug],The curious [wugs],-14.49511432647705,-15.18261432647705,-16.356046676635742,-13.918546676635742,-14.38583755493164,-16.01083755493164
test,1,5,10,The curious [wugs],The curious [wug],-13.918546676635742,-16.356046676635742,-15.18261432647705,-14.49511432647705,-13.9645357131958,-16.714534759521484
