split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,1,5,10,The graceful [wugs],The graceful [wug],-6.018007755279541,-10.893007278442383,-10.915597915649414,-5.665598392486572,-4.453413963317871,-9.828413963317871
test,0,5,10,The tiny [wug],The tiny [wugs],-18.561620712280273,-18.686620712280273,-18.51068878173828,-17.07318878173828,-18.156246185302734,-17.374996185302734
test,1,5,10,The tiny [wugs],The tiny [wug],-17.07318878173828,-18.51068878173828,-18.686620712280273,-18.561620712280273,-16.495594024658203,-17.933094024658203
test,0,5,10,The wary [wug],The wary [wugs],-12.965331077575684,-15.215331077575684,-17.46770477294922,-13.030203819274902,-14.175572395324707,-16.738073348999023
test,1,5,10,The wary [wugs],The wary [wug],-13.030203819274902,-17.46770477294922,-15.215331077575684,-12.965331077575684,-11.765756607055664,-17.859506607055664
test,0,5,10,The spotted [wug],The spotted [wugs],-16.629636764526367,-24.035886764526367,-15.510440826416016,-13.010440826416016,-12.778334617614746,-16.434585571289062
test,1,5,10,The spotted [wugs],The spotted [wug],-13.010440826416016,-15.510440826416016,-24.035886764526367,-16.629636764526367,-26.631669998168945,-25.412919998168945
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-19.651363372802734,-15.481046676635742,-14.043546676635742,-14.890084266662598,-19.57758331298828
test,1,5,10,The curious [wugs],The curious [wug],-14.043546676635742,-15.481046676635742,-19.651363372802734,-14.80761432647705,-14.28835391998291,-15.78835391998291
test,0,5,10,The strange [wug],The strange [wugs],-16.83025550842285,-17.64275550842285,-16.80170440673828,-13.676704406738281,-15.966824531555176,-16.279325485229492
test,1,5,10,The strange [wugs],The strange [wug],-13.676704406738281,-16.80170440673828,-17.64275550842285,-16.83025550842285,-13.678878784179688,-17.303878784179688
test,0,5,10,The restless [wug],The restless [wugs],-12.355083465576172,-16.605083465576172,-14.91368579864502,-11.91368579864502,-14.242225646972656,-18.335975646972656
test,1,5,10,The restless [wugs],The restless [wug],-11.91368579864502,-14.91368579864502,-16.605083465576172,-12.355083465576172,-9.49094009399414,-12.99094009399414
test,0,5,10,The gentle [wug],The gentle [wugs],-14.250307083129883,-14.875307083129883,-16.00331687927246,-12.878316879272461,-13.97421646118164,-13.03671646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-12.878316879272461,-16.00331687927246,-14.875307083129883,-14.250307083129883,-11.579902648925781,-14.892402648925781
test,0,5,10,The lively [wug],The lively [wugs],-14.807669639587402,-18.96392059326172,-15.931129455566406,-14.931129455566406,-14.727666854858398,-18.6964168548584
test,1,5,10,The lively [wugs],The lively [wug],-14.931129455566406,-15.931129455566406,-18.96392059326172,-14.807669639587402,-14.783522605895996,-17.09602165222168
test,0,5,10,The strange [wug],The strange [wugs],-14.455256462097168,-15.580256462097168,-17.05170440673828,-14.364204406738281,-15.279324531555176,-15.779324531555176
test,1,5,10,The strange [wugs],The strange [wug],-14.364204406738281,-17.05170440673828,-15.580256462097168,-14.455256462097168,-13.741378784179688,-16.866378784179688
test,0,5,10,The sturdy [wug],The sturdy [wugs],-2.472931146621704,-8.597930908203125,-8.258108139038086,-4.008108139038086,-5.158263206481934,-12.033263206481934
test,1,5,10,The sturdy [wugs],The sturdy [wug],-4.008108139038086,-8.258108139038086,-8.597930908203125,-2.472931146621704,-2.04060697555542,-6.66560697555542
test,0,5,10,The wary [wug],The wary [wugs],-16.99658203125,-18.15283203125,-17.56145477294922,-16.03020477294922,-17.175573348999023,-17.175573348999023
test,1,5,10,The wary [wugs],The wary [wug],-16.03020477294922,-17.56145477294922,-18.15283203125,-16.99658203125,-15.140756607055664,-16.859506607055664
test,0,5,10,The shy [wug],The shy [wugs],-12.366605758666992,-14.741605758666992,-13.415074348449707,-10.727574348449707,-11.843920707702637,-13.781420707702637
test,1,5,10,The shy [wugs],The shy [wug],-10.727574348449707,-13.415074348449707,-14.741605758666992,-12.366605758666992,-11.19322681427002,-14.63072681427002
test,0,5,10,The tiny [wug],The tiny [wugs],-11.186619758605957,-14.124119758605957,-15.385687828063965,-11.885687828063965,-11.437496185302734,-14.312496185302734
test,1,5,10,The tiny [wugs],The tiny [wug],-11.885687828063965,-15.385687828063965,-14.124119758605957,-11.186619758605957,-11.558093070983887,-16.120594024658203
test,0,5,10,The wary [wug],The wary [wugs],-9.277831077575684,-11.965331077575684,-15.217703819274902,-10.780203819274902,-11.800572395324707,-13.675572395324707
test,1,5,10,The wary [wugs],The wary [wug],-10.780203819274902,-15.217703819274902,-11.965331077575684,-9.277831077575684,-8.390756607055664,-13.828256607055664
test,0,5,10,The sturdy [wug],The sturdy [wugs],-15.566680908203125,-15.722930908203125,-15.133108139038086,-13.695608139038086,-14.595763206481934,-14.783263206481934
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.695608139038086,-15.133108139038086,-15.722930908203125,-15.566680908203125,-15.103107452392578,-15.665607452392578
test,0,5,10,The strange [wug],The strange [wugs],-13.205256462097168,-14.580256462097168,-16.23920440673828,-12.676704406738281,-13.966824531555176,-15.591824531555176
test,1,5,10,The strange [wugs],The strange [wug],-12.676704406738281,-16.23920440673828,-14.580256462097168,-13.205256462097168,-11.491378784179688,-15.741378784179688
test,0,5,10,The gentle [wug],The gentle [wugs],-13.875307083129883,-16.562807083129883,-17.12831687927246,-12.378316879272461,-14.66171646118164,-16.34921646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-12.378316879272461,-17.12831687927246,-16.562807083129883,-13.875307083129883,-11.017402648925781,-16.95490264892578
test,0,5,10,The wary [wug],The wary [wugs],-12.340331077575684,-14.840331077575684,-17.34270477294922,-14.717703819274902,-13.488072395324707,-16.300573348999023
test,1,5,10,The wary [wugs],The wary [wug],-14.717703819274902,-17.34270477294922,-14.840331077575684,-12.340331077575684,-13.140756607055664,-17.047006607055664
test,0,5,10,The gentle [wug],The gentle [wugs],-16.312807083129883,-17.437807083129883,-17.44081687927246,-14.878316879272461,-16.41171646118164,-18.28671646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-14.878316879272461,-17.44081687927246,-17.437807083129883,-16.312807083129883,-12.829902648925781,-17.95490264892578
test,0,5,10,The clever [wug],The clever [wugs],-11.352203369140625,-13.602203369140625,-17.093225479125977,-12.84322452545166,-13.07821273803711,-15.57821273803711
test,1,5,10,The clever [wugs],The clever [wug],-12.84322452545166,-17.093225479125977,-13.602203369140625,-11.352203369140625,-14.8229341506958,-16.322935104370117
test,0,5,10,The bold [wug],The bold [wugs],-13.575972557067871,-16.825973510742188,-15.746652603149414,-13.934152603149414,-13.392476081848145,-15.829976081848145
test,1,5,10,The bold [wugs],The bold [wug],-13.934152603149414,-15.746652603149414,-16.825973510742188,-13.575972557067871,-12.56202507019043,-14.99952507019043
test,0,5,10,The restless [wug],The restless [wugs],-14.167583465576172,-16.980083465576172,-16.038684844970703,-13.78868579864502,-14.929725646972656,-17.367225646972656
test,1,5,10,The restless [wugs],The restless [wug],-13.78868579864502,-16.038684844970703,-16.980083465576172,-14.167583465576172,-12.17844009399414,-15.30344009399414
test,0,5,10,The bold [wug],The bold [wugs],-11.950972557067871,-15.450972557067871,-15.184152603149414,-12.996652603149414,-10.767476081848145,-14.892476081848145
test,1,5,10,The bold [wugs],The bold [wug],-12.996652603149414,-15.184152603149414,-15.450972557067871,-11.950972557067871,-11.93702507019043,-14.81202507019043
test,0,5,10,The restless [wug],The restless [wugs],-16.417583465576172,-16.730083465576172,-18.038684844970703,-14.28868579864502,-16.242225646972656,-15.367225646972656
test,1,5,10,The restless [wugs],The restless [wug],-14.28868579864502,-18.038684844970703,-16.730083465576172,-16.417583465576172,-13.61594009399414,-17.77219009399414
test,0,5,10,The gentle [wug],The gentle [wugs],-14.812807083129883,-17.062807083129883,-15.690816879272461,-13.190816879272461,-14.22421646118164,-15.22421646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-13.190816879272461,-15.690816879272461,-17.062807083129883,-14.812807083129883,-12.517402648925781,-16.51740264892578
test,0,5,10,The wary [wug],The wary [wugs],-14.215331077575684,-16.59033203125,-16.78020477294922,-14.467703819274902,-15.050572395324707,-15.550572395324707
test,1,5,10,The wary [wugs],The wary [wug],-14.467703819274902,-16.78020477294922,-16.59033203125,-14.215331077575684,-12.515756607055664,-16.140756607055664
test,0,5,10,The strange [wug],The strange [wugs],-14.017756462097168,-15.267756462097168,-15.926704406738281,-14.364204406738281,-14.341824531555176,-15.404324531555176
test,1,5,10,The strange [wugs],The strange [wug],-14.364204406738281,-15.926704406738281,-15.267756462097168,-14.017756462097168,-12.866378784179688,-15.241378784179688
test,0,5,10,The shy [wug],The shy [wugs],-15.179105758666992,-17.991605758666992,-16.29007339477539,-15.040074348449707,-15.156420707702637,-15.718920707702637
test,1,5,10,The shy [wugs],The shy [wug],-15.040074348449707,-16.29007339477539,-17.991605758666992,-15.179105758666992,-15.13072681427002,-15.94322681427002
test,0,5,10,The fierce [wug],The fierce [wugs],-14.866844177246094,-17.273094177246094,-17.074731826782227,-12.980981826782227,-15.743688583374023,-17.556188583374023
test,1,5,10,The fierce [wugs],The fierce [wug],-12.980981826782227,-17.074731826782227,-17.273094177246094,-14.866844177246094,-12.585996627807617,-17.679746627807617
test,0,5,10,The round [wug],The round [wugs],-15.489198684692383,-16.239198684692383,-15.09352970123291,-14.40602970123291,-14.072877883911133,-13.885377883911133
test,1,5,10,The round [wugs],The round [wug],-14.40602970123291,-15.09352970123291,-16.239198684692383,-15.489198684692383,-16.4038143157959,-15.778814315795898
test,0,5,10,The restless [wug],The restless [wugs],-15.042583465576172,-17.355083465576172,-17.726184844970703,-14.28868579864502,-15.367225646972656,-16.429725646972656
test,1,5,10,The restless [wugs],The restless [wug],-14.28868579864502,-17.726184844970703,-17.355083465576172,-15.042583465576172,-12.99094009399414,-17.36594009399414
test,0,5,10,The spotted [wug],The spotted [wugs],-14.754636764526367,-15.660886764526367,-11.135440826416016,-7.572940826416016,-8.840834617614746,-11.715834617614746
test,1,5,10,The spotted [wugs],The spotted [wug],-7.572940826416016,-11.135440826416016,-15.660886764526367,-14.754636764526367,-14.569169044494629,-13.162919044494629
test,0,5,10,The clumsy [wug],The clumsy [wugs],-6.58217716217041,-11.89467716217041,-11.161935806274414,-6.099435806274414,-7.4618659019470215,-13.461865425109863
test,1,5,10,The clumsy [wugs],The clumsy [wug],-6.099435806274414,-11.161935806274414,-11.89467716217041,-6.58217716217041,-5.07927942276001,-9.329279899597168
test,0,5,10,The tiny [wug],The tiny [wugs],-14.436619758605957,-16.499120712280273,-18.69818878173828,-15.948187828063965,-14.999996185302734,-17.499996185302734
test,1,5,10,The tiny [wugs],The tiny [wug],-15.948187828063965,-18.69818878173828,-16.499120712280273,-14.436619758605957,-14.370593070983887,-18.558094024658203
test,0,5,10,The clever [wug],The clever [wugs],-15.914703369140625,-16.039703369140625,-17.030725479125977,-16.280725479125977,-16.82821273803711,-17.07821273803711
test,1,5,10,The clever [wugs],The clever [wug],-16.280725479125977,-17.030725479125977,-16.039703369140625,-15.914703369140625,-15.5104341506958,-14.8854341506958
test,0,5,10,The lively [wug],The lively [wugs],-5.557669639587402,-11.557669639587402,-8.243629455566406,-3.6186296939849854,-5.22766637802124,-12.040166854858398
test,1,5,10,The lively [wugs],The lively [wug],-3.6186296939849854,-8.243629455566406,-11.557669639587402,-5.557669639587402,-2.533522605895996,-8.908522605895996
test,0,5,10,The lively [wug],The lively [wugs],-16.49517059326172,-18.27642059326172,-18.618629455566406,-14.118629455566406,-17.7589168548584,-19.1339168548584
test,1,5,10,The lively [wugs],The lively [wug],-14.118629455566406,-18.618629455566406,-18.27642059326172,-16.49517059326172,-12.346022605895996,-17.78352165222168
test,0,5,10,The graceful [wug],The graceful [wugs],-11.978097915649414,-14.915597915649414,-19.080507278442383,-13.330507278442383,-14.092069625854492,-16.092069625854492
test,1,5,10,The graceful [wugs],The graceful [wug],-13.330507278442383,-19.080507278442383,-14.915597915649414,-11.978097915649414,-11.265913963317871,-17.297163009643555
test,0,5,10,The strange [wug],The strange [wugs],-14.517756462097168,-15.267756462097168,-17.55170440673828,-14.676704406738281,-15.904324531555176,-16.466825485229492
test,1,5,10,The strange [wugs],The strange [wug],-14.676704406738281,-17.55170440673828,-15.267756462097168,-14.517756462097168,-13.366378784179688,-16.678878784179688
test,0,5,10,The restless [wug],The restless [wugs],-16.542583465576172,-20.261333465576172,-18.757434844970703,-15.22618579864502,-16.492225646972656,-19.585975646972656
test,1,5,10,The restless [wugs],The restless [wug],-15.22618579864502,-18.757434844970703,-20.261333465576172,-16.542583465576172,-14.67844009399414,-18.67844009399414
test,0,5,10,The curious [wug],The curious [wugs],-14.49511432647705,-15.18261432647705,-16.356046676635742,-13.918546676635742,-15.265084266662598,-17.20258331298828
test,1,5,10,The curious [wugs],The curious [wug],-13.918546676635742,-16.356046676635742,-15.18261432647705,-14.49511432647705,-11.97585391998291,-15.60085391998291
test,0,5,10,The curious [wug],The curious [wugs],-12.68261432647705,-12.99511432647705,-17.356046676635742,-14.231046676635742,-15.077584266662598,-16.70258331298828
test,1,5,10,The curious [wugs],The curious [wug],-14.231046676635742,-17.356046676635742,-12.99511432647705,-12.68261432647705,-10.60085391998291,-14.22585391998291
test,0,5,10,The round [wug],The round [wugs],-10.676698684692383,-12.551698684692383,-13.65602970123291,-11.34352970123291,-11.510377883911133,-13.885377883911133
test,1,5,10,The round [wugs],The round [wug],-11.34352970123291,-13.65602970123291,-12.551698684692383,-10.676698684692383,-11.466314315795898,-14.091314315795898
test,0,5,10,The graceful [wug],The graceful [wugs],-14.103097915649414,-14.978097915649414,-16.580507278442383,-14.893007278442383,-14.092069625854492,-14.967069625854492
test,1,5,10,The graceful [wugs],The graceful [wug],-14.893007278442383,-16.580507278442383,-14.978097915649414,-14.103097915649414,-14.078413963317871,-16.203413009643555
test,0,5,10,The curious [wug],The curious [wugs],-11.62011432647705,-14.62011432647705,-14.481046676635742,-10.418546676635742,-12.327584266662598,-16.26508331298828
test,1,5,10,The curious [wugs],The curious [wug],-10.418546676635742,-14.481046676635742,-14.62011432647705,-11.62011432647705,-10.66335391998291,-14.60085391998291
test,0,5,10,The wary [wug],The wary [wugs],-12.152831077575684,-16.93408203125,-15.905203819274902,-12.530203819274902,-12.113072395324707,-15.863072395324707
test,1,5,10,The wary [wugs],The wary [wug],-12.530203819274902,-15.905203819274902,-16.93408203125,-12.152831077575684,-11.453256607055664,-16.390756607055664
test,0,5,10,The fierce [wug],The fierce [wugs],-11.304344177246094,-14.179344177246094,-13.543481826782227,-9.543481826782227,-11.306188583374023,-13.806188583374023
test,1,5,10,The fierce [wugs],The fierce [wug],-9.543481826782227,-13.543481826782227,-14.179344177246094,-11.304344177246094,-10.210996627807617,-15.085996627807617
