split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,7,15,The round [wugs] above the desk,The round [wug] above the desks,-12.443995475769043,-16.81899642944336,-14.369644165039062,-12.744644165039062,-14.434300422668457,-12.871800422668457,
test,0,7,15,The clumsy [wug] beside the banks,The clumsy [wugs] beside the bank,-5.257667064666748,-7.882667064666748,-9.54423999786377,-3.9192399978637695,-9.388733863830566,-3.826233386993408,
test,1,7,15,The clumsy [wugs] beside the bank,The clumsy [wug] beside the banks,-3.9192399978637695,-9.54423999786377,-7.882667064666748,-5.257667064666748,-7.842081069946289,-5.342081069946289,
test,0,7,15,The spotted [wug] near the bridges,The spotted [wugs] near the bridge,-7.1423726081848145,-8.267372131347656,-7.795012950897217,-3.4200127124786377,-7.788163185119629,-3.53816294670105,
test,1,7,15,The spotted [wugs] near the bridge,The spotted [wug] near the bridges,-3.4200127124786377,-7.795012950897217,-8.267372131347656,-7.1423726081848145,-8.140625,-7.390625,
test,0,7,15,The wary [wug] above the bulbs,The wary [wugs] above the bulb,-6.531832218170166,-10.281832695007324,-8.33213996887207,-5.5821404457092285,-7.9742350578308105,-5.4742350578308105,
test,1,7,15,The wary [wugs] above the bulb,The wary [wug] above the bulbs,-5.5821404457092285,-8.33213996887207,-10.281832695007324,-6.531832218170166,-10.153368949890137,-6.778368949890137,
test,0,7,15,The round [wug] under the sofas,The round [wugs] under the sofa,-9.64169979095459,-13.14169979095459,-10.62519359588623,-7.6876935958862305,-10.56714916229248,-7.692148685455322,
test,1,7,15,The round [wugs] under the sofa,The round [wug] under the sofas,-7.6876935958862305,-10.62519359588623,-13.14169979095459,-9.64169979095459,-13.178160667419434,-9.928160667419434,
test,0,7,15,The tiny [wug] opposite the straps,The tiny [wugs] opposite the strap,-14.804494857788086,-16.116994857788086,-14.291261672973633,-13.728761672973633,-14.34959888458252,-13.53709888458252,
test,1,7,15,The tiny [wugs] opposite the strap,The tiny [wug] opposite the straps,-13.728761672973633,-14.291261672973633,-16.116994857788086,-14.804494857788086,-16.11978530883789,-14.994784355163574,
test,0,7,15,The shy [wug] above the desks,The shy [wugs] above the desk,-14.256839752197266,-15.506839752197266,-18.008468627929688,-13.883469581604004,-17.853870391845703,-13.88512134552002,
test,1,7,15,The shy [wugs] above the desk,The shy [wug] above the desks,-13.883469581604004,-18.008468627929688,-15.506839752197266,-14.256839752197266,-15.585830688476562,-14.523330688476562,
test,0,7,15,The shy [wug] opposite the poles,The shy [wugs] opposite the pole,-12.996692657470703,-16.309192657470703,-16.046079635620117,-13.108579635620117,-15.921451568603516,-13.046451568603516,
test,1,7,15,The shy [wugs] opposite the pole,The shy [wug] opposite the poles,-13.108579635620117,-16.046079635620117,-16.309192657470703,-12.996692657470703,-16.30494499206543,-13.05494499206543,
test,0,7,15,The wary [wug] below the heaps,The wary [wugs] below the heap,-7.761285781860352,-9.136285781860352,-8.291279792785645,-5.4162797927856445,-8.051487922668457,-5.426487922668457,
test,1,7,15,The wary [wugs] below the heap,The wary [wug] below the heaps,-5.4162797927856445,-8.291279792785645,-9.136285781860352,-7.761285781860352,-8.863970756530762,-7.863970756530762,
test,0,7,15,The gentle [wug] below the banks,The gentle [wugs] below the bank,-6.013364315032959,-8.888364791870117,-8.029043197631836,-5.279043197631836,-7.664616107940674,-5.289616107940674,
test,1,7,15,The gentle [wugs] below the bank,The gentle [wug] below the banks,-5.279043197631836,-8.029043197631836,-8.888364791870117,-6.013364315032959,-8.734461784362793,-6.234461784362793,
test,0,7,15,The bold [wug] below the nails,The bold [wugs] below the nail,-3.4849131107330322,-5.234912872314453,-5.618999481201172,-4.368999481201172,-5.367447853088379,-4.117447853088379,
test,1,7,15,The bold [wugs] below the nail,The bold [wug] below the nails,-4.368999481201172,-5.618999481201172,-5.234912872314453,-3.4849131107330322,-5.176575183868408,-3.6765754222869873,
test,0,7,15,The gentle [wug] opposite the fences,The gentle [wugs] opposite the fence,-6.073369026184082,-9.073369026184082,-7.61575174331665,-3.8657519817352295,-7.479942321777344,-3.8549423217773438,
test,1,7,15,The gentle [wugs] opposite the fence,The gentle [wug] opposite the fences,-3.8657519817352295,-7.61575174331665,-9.073369026184082,-6.073369026184082,-8.824749946594238,-5.949749946594238,
test,0,7,15,The wary [wug] opposite the posts,The wary [wugs] opposite the post,-5.239763259887695,-8.989763259887695,-7.396604537963867,-4.146604537963867,-7.284722328186035,-4.159722328186035,
test,1,7,15,The wary [wugs] opposite the post,The wary [wug] opposite the posts,-4.146604537963867,-7.396604537963867,-8.989763259887695,-5.239763259887695,-9.090747833251953,-5.465747356414795,
test,0,7,15,The clumsy [wug] above the slopes,The clumsy [wugs] above the slope,-10.754019737243652,-11.629019737243652,-14.165725708007812,-9.478225708007812,-14.049986839294434,-9.424986839294434,
test,1,7,15,The clumsy [wugs] above the slope,The clumsy [wug] above the slopes,-9.478225708007812,-14.165725708007812,-11.629019737243652,-10.754019737243652,-11.660101890563965,-11.035101890563965,
test,0,7,15,The tiny [wug] alongside the bins,The tiny [wugs] alongside the bin,-4.753105640411377,-8.253106117248535,-5.68204402923584,-2.55704402923584,-5.480395317077637,-2.6053953170776367,
test,1,7,15,The tiny [wugs] alongside the bin,The tiny [wug] alongside the bins,-2.55704402923584,-5.68204402923584,-8.253106117248535,-4.753105640411377,-8.12051010131836,-4.870509624481201,
test,0,7,15,The restless [wug] opposite the tents,The restless [wugs] opposite the tent,-11.304340362548828,-13.616840362548828,-12.44590950012207,-11.38340950012207,-12.574396133422852,-11.324396133422852,
test,1,7,15,The restless [wugs] opposite the tent,The restless [wug] opposite the tents,-11.38340950012207,-12.44590950012207,-13.616840362548828,-11.304340362548828,-13.588855743408203,-11.213855743408203,
test,0,7,15,The curious [wug] below the lamps,The curious [wugs] below the lamp,-4.855540752410889,-7.480540752410889,-5.587924003601074,-2.7129242420196533,-5.059632778167725,-2.6846327781677246,
test,1,7,15,The curious [wugs] below the lamp,The curious [wug] below the lamps,-2.7129242420196533,-5.587924003601074,-7.480540752410889,-4.855540752410889,-7.227075576782227,-5.102075576782227,
test,0,7,15,The round [wug] beside the bins,The round [wugs] beside the bin,-3.322427988052368,-7.947427749633789,-5.696432113647461,-1.5714318752288818,-5.743784427642822,-1.4937843084335327,
test,1,7,15,The round [wugs] beside the bin,The round [wug] beside the bins,-1.5714318752288818,-5.696432113647461,-7.947427749633789,-3.322427988052368,-7.7128400802612305,-3.2128400802612305,
test,0,7,15,The strange [wug] above the posts,The strange [wugs] above the post,-14.587738990783691,-16.087739944458008,-16.17161750793457,-14.796618461608887,-16.217689514160156,-14.717689514160156,
test,1,7,15,The strange [wugs] above the post,The strange [wug] above the posts,-14.796618461608887,-16.17161750793457,-16.087739944458008,-14.587738990783691,-16.086259841918945,-14.586260795593262,
test,0,7,15,The restless [wug] under the beams,The restless [wugs] under the beam,-16.21169090270996,-19.39919090270996,-17.222932815551758,-16.347932815551758,-17.098413467407227,-16.285913467407227,
test,1,7,15,The restless [wugs] under the beam,The restless [wug] under the beams,-16.347932815551758,-17.222932815551758,-19.39919090270996,-16.21169090270996,-19.521448135375977,-16.521448135375977,
test,0,7,15,The spotted [wug] under the cliffs,The spotted [wugs] under the cliff,-5.903180122375488,-8.778180122375488,-7.701977729797363,-4.576977729797363,-7.5702996253967285,-4.6952996253967285,
test,1,7,15,The spotted [wugs] under the cliff,The spotted [wug] under the cliffs,-4.576977729797363,-7.701977729797363,-8.778180122375488,-5.903180122375488,-8.64537525177002,-6.395374774932861,
test,0,7,15,The wary [wug] below the tents,The wary [wugs] below the tent,-4.227558612823486,-7.727558612823486,-7.768688201904297,-3.3936879634857178,-7.438605785369873,-3.438606023788452,
test,1,7,15,The wary [wugs] below the tent,The wary [wug] below the tents,-3.3936879634857178,-7.768688201904297,-7.727558612823486,-4.227558612823486,-7.5640130043029785,-4.4390130043029785,
test,0,7,15,The lively [wug] above the fences,The lively [wugs] above the fence,-17.097396850585938,-18.284896850585938,-17.27494239807129,-16.18119239807129,-17.304851531982422,-16.086101531982422,
test,1,7,15,The lively [wugs] above the fence,The lively [wug] above the fences,-16.18119239807129,-17.27494239807129,-18.284896850585938,-17.097396850585938,-18.42133331298828,-17.17133331298828,
test,0,7,15,The clever [wug] opposite the sacks,The clever [wugs] opposite the sack,-11.558735847473145,-13.058735847473145,-14.617066383361816,-12.304566383361816,-14.3252534866333,-11.8877534866333,
test,1,7,15,The clever [wugs] opposite the sack,The clever [wug] opposite the sacks,-12.304566383361816,-14.617066383361816,-13.058735847473145,-11.558735847473145,-13.0940580368042,-11.7815580368042,
test,0,7,15,The lively [wug] beside the sockets,The lively [wugs] beside the socket,-13.943212509155273,-16.255712509155273,-16.010028839111328,-12.510028839111328,-16.068925857543945,-12.506425857543945,
test,1,7,15,The lively [wugs] beside the socket,The lively [wug] beside the sockets,-12.510028839111328,-16.010028839111328,-16.255712509155273,-13.943212509155273,-16.02100944519043,-13.83350944519043,
test,0,7,15,The clever [wug] alongside the wells,The clever [wugs] alongside the well,-5.823271751403809,-7.448271751403809,-7.799396514892578,-5.924396514892578,-7.466673851013184,-5.966673851013184,
test,1,7,15,The clever [wugs] alongside the well,The clever [wug] alongside the wells,-5.924396514892578,-7.799396514892578,-7.448271751403809,-5.823271751403809,-7.438053131103516,-6.063053131103516,
test,0,7,15,The lively [wug] below the ropes,The lively [wugs] below the rope,-3.876391887664795,-8.751391410827637,-6.865535736083984,-4.490535736083984,-6.433690071105957,-4.308690071105957,
test,1,7,15,The lively [wugs] below the rope,The lively [wug] below the ropes,-4.490535736083984,-6.865535736083984,-8.751391410827637,-3.876391887664795,-8.598170280456543,-4.223170757293701,
test,0,7,15,The restless [wug] by the bushes,The restless [wugs] by the bush,-7.277930736541748,-11.59043025970459,-9.671813011169434,-7.546813011169434,-9.361388206481934,-7.548888206481934,
test,1,7,15,The restless [wugs] by the bush,The restless [wug] by the bushes,-7.546813011169434,-9.671813011169434,-11.59043025970459,-7.277930736541748,-11.398261070251465,-7.523261070251465,
test,0,7,15,The sturdy [wug] opposite the panels,The sturdy [wugs] opposite the panel,-4.174513816833496,-7.299513816833496,-9.408167839050293,-5.533168315887451,-9.041893005371094,-5.416893005371094,
test,1,7,15,The sturdy [wugs] opposite the panel,The sturdy [wug] opposite the panels,-5.533168315887451,-9.408167839050293,-7.299513816833496,-4.174513816833496,-7.064260005950928,-4.189260005950928,
test,0,7,15,The clever [wug] under the heaps,The clever [wugs] under the heap,-14.246909141540527,-15.371909141540527,-15.069997787475586,-12.132497787475586,-14.834246635437012,-11.959246635437012,
test,1,7,15,The clever [wugs] under the heap,The clever [wug] under the heaps,-12.132497787475586,-15.069997787475586,-15.371909141540527,-14.246909141540527,-15.311957359313965,-14.436957359313965,
test,0,7,15,The bold [wug] opposite the hinges,The bold [wugs] opposite the hinge,-11.46386432647705,-14.15136432647705,-13.740426063537598,-10.677926063537598,-13.767088890075684,-10.704588890075684,
test,1,7,15,The bold [wugs] opposite the hinge,The bold [wug] opposite the hinges,-10.677926063537598,-13.740426063537598,-14.15136432647705,-11.46386432647705,-13.89916706085205,-11.46166706085205,
test,0,7,15,The restless [wug] between the shelves,The restless [wugs] between the shelf,-7.781306266784668,-11.093806266784668,-8.893244743347168,-8.205744743347168,-8.847795486450195,-8.347795486450195,
test,1,7,15,The restless [wugs] between the shelf,The restless [wug] between the shelves,-8.205744743347168,-8.893244743347168,-11.093806266784668,-7.781306266784668,-10.9694185256958,-7.781919002532959,
test,0,7,15,The spotted [wug] alongside the poles,The spotted [wugs] alongside the pole,-5.723583698272705,-6.723583698272705,-6.94038200378418,-2.5653820037841797,-6.813961982727051,-2.5639617443084717,
test,1,7,15,The spotted [wugs] alongside the pole,The spotted [wug] alongside the poles,-2.5653820037841797,-6.94038200378418,-6.723583698272705,-5.723583698272705,-6.712393283843994,-5.837393283843994,
test,0,7,15,The round [wug] atop the posts,The round [wugs] atop the post,-1.6258472204208374,-6.375847339630127,-6.026571273803711,-2.151571035385132,-5.996535301208496,-2.121535539627075,
test,1,7,15,The round [wugs] atop the post,The round [wug] atop the posts,-2.151571035385132,-6.026571273803711,-6.375847339630127,-1.6258472204208374,-6.278545379638672,-1.6535454988479614,
test,0,7,15,The restless [wug] above the braces,The restless [wugs] above the brace,-7.906827449798584,-10.719326972961426,-8.314411163330078,-6.56441068649292,-7.980502605438232,-6.355502605438232,
test,1,7,15,The restless [wugs] above the brace,The restless [wug] above the braces,-6.56441068649292,-8.314411163330078,-10.719326972961426,-7.906827449798584,-10.346389770507812,-7.9088897705078125,
test,0,7,15,The wary [wug] alongside the poles,The wary [wugs] alongside the pole,-7.044796466827393,-8.66979694366455,-8.227315902709961,-3.53981614112854,-8.212553024291992,-3.6500535011291504,
test,1,7,15,The wary [wugs] alongside the pole,The wary [wug] alongside the poles,-3.53981614112854,-8.227315902709961,-8.66979694366455,-7.044796466827393,-8.669770240783691,-7.044769763946533,
test,0,7,15,The bold [wug] alongside the baskets,The bold [wugs] alongside the basket,-2.852935791015625,-4.727935791015625,-6.070001125335693,-2.6950011253356934,-5.846621036529541,-2.596621036529541,
test,1,7,15,The bold [wugs] alongside the basket,The bold [wug] alongside the baskets,-2.6950011253356934,-6.070001125335693,-4.727935791015625,-2.852935791015625,-4.726433753967285,-2.9764339923858643,
test,0,7,15,The restless [wug] below the boards,The restless [wugs] below the board,-12.169281005859375,-13.106781005859375,-15.531664848327637,-12.219164848327637,-15.22103214263916,-12.09603214263916,
test,1,7,15,The restless [wugs] below the board,The restless [wug] below the boards,-12.219164848327637,-15.531664848327637,-13.106781005859375,-12.169281005859375,-13.219388008117676,-12.469388008117676,
test,0,7,15,The curious [wug] near the sacks,The curious [wugs] near the sack,-7.465147018432617,-9.090147018432617,-9.09642505645752,-5.2839250564575195,-9.029762268066406,-5.217261791229248,
