split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,15,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.189870834350586,-16.564870834350586,-15.028838157653809,-12.528838157653809,-15.177826881408691,-12.677826881408691,
train,1,10,15,The timid rats around the bench outside the window,The timid rat around the benches outside the windows,-12.528838157653809,-15.028838157653809,-16.564870834350586,-15.189870834350586,-16.62044334411621,-15.182943344116211,
train,0,10,15,The slender turtle behind the houses past the rocks,The slender turtles behind the house past the rock,-1.4678484201431274,-6.717848300933838,-5.467815399169922,-1.4678151607513428,-5.312917709350586,-1.4379178285598755,
train,1,10,15,The slender turtles behind the house past the rock,The slender turtle behind the houses past the rocks,-1.4678151607513428,-5.467815399169922,-6.717848300933838,-1.4678484201431274,-6.639662742614746,-1.389662742614746,
train,0,10,15,The bright rabbit outside the pots behind the pans,The bright rabbits outside the pot behind the pan,-15.70992374420166,-16.584922790527344,-16.55673599243164,-15.36923599243164,-16.58466339111328,-15.397162437438965,
train,1,10,15,The bright rabbits outside the pot behind the pan,The bright rabbit outside the pots behind the pans,-15.36923599243164,-16.55673599243164,-16.584922790527344,-15.70992374420166,-16.387826919555664,-15.51282787322998,
train,0,10,15,The nervous pup outside the pipes behind the valves,The nervous pups outside the pipe behind the valve,-1.1253106594085693,-5.375310897827148,-3.7228965759277344,-1.3478964567184448,-3.314119338989258,-1.3141193389892578,
train,1,10,15,The nervous pups outside the pipe behind the valve,The nervous pup outside the pipes behind the valves,-1.3478964567184448,-3.7228965759277344,-5.375310897827148,-1.1253106594085693,-5.271588325500488,-1.1465885639190674,
train,0,10,15,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-2.080439567565918,-7.205439567565918,-6.137032985687256,-1.5120331048965454,-6.053233623504639,-1.4282335042953491,
train,1,10,15,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-1.5120331048965454,-6.137032985687256,-7.205439567565918,-2.080439567565918,-7.066897392272949,-2.06689715385437,
train,0,10,15,The quiet kitten behind the signs past the nests,The quiet kittens behind the sign past the nest,-15.535518646240234,-17.410518646240234,-17.544504165649414,-16.107004165649414,-17.570463180541992,-16.132963180541992,
train,1,10,15,The quiet kittens behind the sign past the nest,The quiet kitten behind the signs past the nests,-16.107004165649414,-17.544504165649414,-17.410518646240234,-15.535518646240234,-17.414854049682617,-15.539854049682617,
train,0,10,15,The nervous dog past the cars beneath the boxes,The nervous dogs past the car beneath the box,-18.150859832763672,-19.463359832763672,-19.039527893066406,-18.102027893066406,-19.059715270996094,-18.122215270996094,
train,1,10,15,The nervous dogs past the car beneath the box,The nervous dog past the cars beneath the boxes,-18.102027893066406,-19.039527893066406,-19.463359832763672,-18.150859832763672,-19.429914474487305,-18.117414474487305,
train,0,10,15,The slender turtle past the logs beneath the columns,The slender turtles past the log beneath the column,-13.92916488647461,-17.36666488647461,-17.393478393554688,-14.830977439880371,-17.495269775390625,-14.870269775390625,
train,1,10,15,The slender turtles past the log beneath the column,The slender turtle past the logs beneath the columns,-14.830977439880371,-17.393478393554688,-17.36666488647461,-13.92916488647461,-17.403478622436523,-13.965978622436523,
train,0,10,15,The timid cow beneath the columns around the towers,The timid cows beneath the column around the tower,-13.750107765197754,-17.187606811523438,-15.99285888671875,-13.18035888671875,-15.271087646484375,-13.771087646484375,
train,1,10,15,The timid cows beneath the column around the tower,The timid cow beneath the columns around the towers,-13.18035888671875,-15.99285888671875,-17.187606811523438,-13.750107765197754,-17.138397216796875,-14.013397216796875,
train,0,10,15,The timid kitten beneath the chains around the belts,The timid kittens beneath the chain around the belt,-4.308033466339111,-6.558033466339111,-4.7466654777526855,-4.1216654777526855,-4.747564315795898,-4.122564315795898,
train,1,10,15,The timid kittens beneath the chain around the belt,The timid kitten beneath the chains around the belts,-4.1216654777526855,-4.7466654777526855,-6.558033466339111,-4.308033466339111,-6.446422100067139,-4.196422100067139,
train,0,10,15,The calm dog around the belts outside the piles,The calm dogs around the belt outside the pile,-7.401083946228027,-10.526083946228027,-9.26666259765625,-6.26666259765625,-9.261510848999023,-6.261510848999023,
train,1,10,15,The calm dogs around the belt outside the pile,The calm dog around the belts outside the piles,-6.26666259765625,-9.26666259765625,-10.526083946228027,-7.401083946228027,-10.510666847229004,-7.385666847229004,
train,0,10,15,The fuzzy dog beneath the boxes around the walls,The fuzzy dogs beneath the box around the wall,-1.504237413406372,-4.754237174987793,-3.7874488830566406,-1.6624490022659302,-2.8316988945007324,-1.2066987752914429,
train,1,10,15,The fuzzy dogs beneath the box around the wall,The fuzzy dog beneath the boxes around the walls,-1.6624490022659302,-3.7874488830566406,-4.754237174987793,-1.504237413406372,-4.675806045532227,-1.5508060455322266,
train,0,10,15,The bright kitten behind the valves past the cables,The bright kittens behind the valve past the cable,-13.737465858459473,-16.799964904785156,-15.611647605895996,-14.111647605895996,-15.49927806854248,-14.06177806854248,
train,1,10,15,The bright kittens behind the valve past the cable,The bright kitten behind the valves past the cables,-14.111647605895996,-15.611647605895996,-16.799964904785156,-13.737465858459473,-16.83104705810547,-13.768546104431152,
train,0,10,15,The bright horse around the tables outside the houses,The bright horses around the table outside the house,-11.450356483459473,-12.950356483459473,-12.999815940856934,-9.062315940856934,-12.970076560974121,-9.095076560974121,
train,1,10,15,The bright horses around the table outside the house,The bright horse around the tables outside the houses,-9.062315940856934,-12.999815940856934,-12.950356483459473,-11.450356483459473,-12.890902519226074,-11.453402519226074,
train,0,10,15,The sleepy shark behind the plants past the logs,The sleepy sharks behind the plant past the log,-2.1191153526306152,-7.994115352630615,-4.102819442749023,-1.727819561958313,-4.0576982498168945,-1.6826982498168945,
train,1,10,15,The sleepy sharks behind the plant past the log,The sleepy shark behind the plants past the logs,-1.727819561958313,-4.102819442749023,-7.994115352630615,-2.1191153526306152,-8.013154983520508,-2.1381547451019287,
train,0,10,15,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-14.815881729125977,-15.940881729125977,-16.798545837402344,-13.673544883728027,-16.90325927734375,-13.77825927734375,
train,1,10,15,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-13.673544883728027,-16.798545837402344,-15.940881729125977,-14.815881729125977,-15.928741455078125,-14.928741455078125,
train,0,10,15,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-1.0137847661972046,-4.888784885406494,-3.9282028675079346,-0.6782028675079346,-3.6137285232543945,-0.7387285232543945,
train,1,10,15,The bright pandas outside the bench behind the window,The bright panda outside the benches behind the windows,-0.6782028675079346,-3.9282028675079346,-4.888784885406494,-1.0137847661972046,-4.689260482788086,-1.0642602443695068,
train,0,10,15,The calm pup around the walls outside the tables,The calm pups around the wall outside the table,-2.3070192337036133,-4.182019233703613,-4.880715370178223,-1.7557154893875122,-4.788599014282227,-1.6635992527008057,
train,1,10,15,The calm pups around the wall outside the table,The calm pup around the walls outside the tables,-1.7557154893875122,-4.880715370178223,-4.182019233703613,-2.3070192337036133,-4.2023820877075195,-2.4523820877075195,
train,0,10,15,The slender panda past the crates beneath the barrels,The slender pandas past the crate beneath the barrel,-0.9936721324920654,-7.2436723709106445,-4.176028728485107,-1.6760287284851074,-4.046079158782959,-1.671079158782959,
train,1,10,15,The slender pandas past the crate beneath the barrel,The slender panda past the crates beneath the barrels,-1.6760287284851074,-4.176028728485107,-7.2436723709106445,-0.9936721324920654,-7.262818336486816,-1.0128183364868164,
train,0,10,15,The small rat around the walls outside the tables,The small rats around the wall outside the table,-2.0977959632873535,-4.2227959632873535,-5.248598575592041,-1.2485984563827515,-5.1561713218688965,-1.281171441078186,
train,1,10,15,The small rats around the wall outside the table,The small rat around the walls outside the tables,-1.2485984563827515,-5.248598575592041,-4.2227959632873535,-2.0977959632873535,-4.3357439041137695,-2.0857436656951904,
train,0,10,15,The calm monitor past the crates beneath the barrels,The calm monitors past the crate beneath the barrel,-21.28461265563965,-21.90961265563965,-22.526777267456055,-20.964277267456055,-22.520858764648438,-20.958358764648438,
train,1,10,15,The calm monitors past the crate beneath the barrel,The calm monitor past the crates beneath the barrels,-20.964277267456055,-22.526777267456055,-21.90961265563965,-21.28461265563965,-21.971948623657227,-21.346948623657227,
train,0,10,15,The nervous bat behind the windows past the crates,The nervous bats behind the window past the crate,-2.7671024799346924,-6.267102241516113,-5.314810752868652,-4.814810752868652,-5.201444625854492,-4.826444625854492,
train,1,10,15,The nervous bats behind the window past the crate,The nervous bat behind the windows past the crates,-4.814810752868652,-5.314810752868652,-6.267102241516113,-2.7671024799346924,-6.406523704528809,-2.9065239429473877,
train,0,10,15,The nervous dog around the benches outside the windows,The nervous dogs around the bench outside the window,-3.3845467567443848,-4.134546756744385,-5.61152458190918,-1.9865245819091797,-5.6042938232421875,-1.9792940616607666,
train,1,10,15,The nervous dogs around the bench outside the window,The nervous dog around the benches outside the windows,-1.9865245819091797,-5.61152458190918,-4.134546756744385,-3.3845467567443848,-4.145872116088867,-3.395872116088867,
train,0,10,15,The slender rat around the walls outside the tables,The slender rats around the wall outside the table,-12.519311904907227,-13.144311904907227,-14.20787239074707,-9.45787239074707,-14.172798156738281,-9.485298156738281,
train,1,10,15,The slender rats around the wall outside the table,The slender rat around the walls outside the tables,-9.45787239074707,-14.20787239074707,-13.144311904907227,-12.519311904907227,-13.10906982421875,-12.60906982421875,
train,0,10,15,The small whale outside the stools behind the clocks,The small whales outside the stool behind the clock,-15.915501594543457,-18.478002548217773,-16.90674591064453,-16.09424591064453,-17.074106216430664,-16.324106216430664,
train,1,10,15,The small whales outside the stool behind the clock,The small whale outside the stools behind the clocks,-16.09424591064453,-16.90674591064453,-18.478002548217773,-15.915501594543457,-18.41081428527832,-15.848313331604004,
