split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,5,15,The shy [wug],The shy [wugs],-13.679105758666992,-16.929105758666992,-17.47757339477539,-12.540074348449707,-15.854312896728516,-14.729312896728516,
test,1,5,15,The shy [wugs],The shy [wug],-12.540074348449707,-17.47757339477539,-16.929105758666992,-13.679105758666992,-14.448745727539062,-15.636245727539062,
test,0,5,15,The round [wug],The round [wugs],-11.801698684692383,-14.489198684692383,-15.15602970123291,-11.46852970123291,-13.528945922851562,-11.778945922851562,
test,1,5,15,The round [wugs],The round [wug],-11.46852970123291,-15.15602970123291,-14.489198684692383,-11.801698684692383,-13.685718536376953,-14.810718536376953,
test,0,5,15,The lively [wug],The lively [wugs],-12.682669639587402,-16.49517059326172,-14.681129455566406,-12.931129455566406,-13.985191345214844,-15.172691345214844,
test,1,5,15,The lively [wugs],The lively [wug],-12.931129455566406,-14.681129455566406,-16.49517059326172,-12.682669639587402,-14.415230751037598,-15.040230751037598,
test,0,5,15,The strange [wug],The strange [wugs],-13.517756462097168,-15.642756462097168,-15.364204406738281,-11.364204406738281,-14.146685600280762,-12.459185600280762,
test,1,5,15,The strange [wugs],The strange [wug],-11.364204406738281,-15.364204406738281,-15.642756462097168,-13.517756462097168,-13.2158203125,-15.2783203125,
test,0,5,15,The lively [wug],The lively [wugs],-14.182669639587402,-18.33892059326172,-16.306129455566406,-13.868629455566406,-14.485191345214844,-14.672691345214844,
test,1,5,15,The lively [wugs],The lively [wug],-13.868629455566406,-16.306129455566406,-18.33892059326172,-14.182669639587402,-16.290231704711914,-16.165231704711914,
test,0,5,15,The gentle [wug],The gentle [wugs],-13.625307083129883,-18.375307083129883,-15.378316879272461,-12.565816879272461,-13.519312858581543,-13.394312858581543,
test,1,5,15,The gentle [wugs],The gentle [wug],-12.565816879272461,-15.378316879272461,-18.375307083129883,-13.625307083129883,-16.592126846313477,-16.529626846313477,
test,0,5,15,The fierce [wug],The fierce [wugs],-13.616844177246094,-15.116844177246094,-15.418481826782227,-10.480981826782227,-14.623735427856445,-12.436235427856445,
test,1,5,15,The fierce [wugs],The fierce [wug],-10.480981826782227,-15.418481826782227,-15.116844177246094,-13.616844177246094,-13.203985214233398,-14.766485214233398,
test,0,5,15,The shy [wug],The shy [wugs],-13.929105758666992,-16.679105758666992,-15.540074348449707,-11.477574348449707,-14.291812896728516,-13.229312896728516,
test,1,5,15,The shy [wugs],The shy [wug],-11.477574348449707,-15.540074348449707,-16.679105758666992,-13.929105758666992,-14.511245727539062,-15.823745727539062,
test,0,5,15,The tiny [wug],The tiny [wugs],-14.311619758605957,-16.561620712280273,-16.32318878173828,-13.510687828063965,-15.253483772277832,-14.878483772277832,
test,1,5,15,The tiny [wugs],The tiny [wug],-13.510687828063965,-16.32318878173828,-16.561620712280273,-14.311619758605957,-15.026690483093262,-16.276689529418945,
test,0,5,15,The graceful [wug],The graceful [wugs],-16.978097915649414,-19.009347915649414,-19.924257278442383,-15.330507278442383,-19.051347732543945,-17.301347732543945,
test,1,5,15,The graceful [wugs],The graceful [wug],-15.330507278442383,-19.924257278442383,-19.009347915649414,-16.978097915649414,-17.02180290222168,-19.27180290222168,
test,0,5,15,The wary [wug],The wary [wugs],-11.402831077575684,-13.090331077575684,-13.592703819274902,-9.717703819274902,-12.372248649597168,-11.934748649597168,
test,1,5,15,The wary [wugs],The wary [wug],-9.717703819274902,-13.592703819274902,-13.090331077575684,-11.402831077575684,-12.401698112487793,-14.776698112487793,
test,0,5,15,The restless [wug],The restless [wugs],-15.167583465576172,-19.605083465576172,-16.413684844970703,-15.35118579864502,-15.91123104095459,-17.473731994628906,
test,1,5,15,The restless [wugs],The restless [wug],-15.35118579864502,-16.413684844970703,-19.605083465576172,-15.167583465576172,-17.777217864990234,-16.964717864990234,
test,0,5,15,The clever [wug],The clever [wugs],-14.352203369140625,-17.039703369140625,-18.124475479125977,-14.28072452545166,-16.91136360168457,-18.22386360168457,
test,1,5,15,The clever [wugs],The clever [wug],-14.28072452545166,-18.124475479125977,-17.039703369140625,-14.352203369140625,-17.22149658203125,-15.78399658203125,
test,0,5,15,The clever [wug],The clever [wugs],-16.039703369140625,-16.477203369140625,-17.030725479125977,-15.15572452545166,-16.16136360168457,-17.72386360168457,
test,1,5,15,The clever [wugs],The clever [wug],-15.15572452545166,-17.030725479125977,-16.477203369140625,-16.039703369140625,-17.90899658203125,-18.65899658203125,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-11.785430908203125,-12.410430908203125,-17.008108139038086,-14.570608139038086,-15.823967933654785,-15.761467933654785,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-14.570608139038086,-17.008108139038086,-12.410430908203125,-11.785430908203125,-13.792708396911621,-15.167708396911621,
test,0,5,15,The shy [wug],The shy [wugs],-14.741605758666992,-15.866605758666992,-16.22757339477539,-12.915074348449707,-14.916812896728516,-13.791812896728516,
test,1,5,15,The shy [wugs],The shy [wug],-12.915074348449707,-16.22757339477539,-15.866605758666992,-14.741605758666992,-15.886245727539062,-17.823745727539062,
test,0,5,15,The tiny [wug],The tiny [wugs],-16.686620712280273,-18.436620712280273,-16.57318878173828,-15.823187828063965,-16.50348472595215,-16.50348472595215,
test,1,5,15,The tiny [wugs],The tiny [wug],-15.823187828063965,-16.57318878173828,-18.436620712280273,-16.686620712280273,-17.714189529418945,-17.651689529418945,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-15.285430908203125,-18.410430908203125,-17.664358139038086,-14.133108139038086,-16.4489688873291,-15.636467933654785,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-14.133108139038086,-17.664358139038086,-18.410430908203125,-15.285430908203125,-15.605208396911621,-17.667707443237305,
test,0,5,15,The tiny [wug],The tiny [wugs],-15.186619758605957,-17.061620712280273,-16.07318878173828,-14.323187828063965,-15.815983772277832,-14.628483772277832,
test,1,5,15,The tiny [wugs],The tiny [wug],-14.323187828063965,-16.07318878173828,-17.061620712280273,-15.186619758605957,-16.589189529418945,-16.589189529418945,
test,0,5,15,The bold [wug],The bold [wugs],-12.950972557067871,-14.513472557067871,-15.246652603149414,-13.559152603149414,-14.1713228225708,-14.4213228225708,
test,1,5,15,The bold [wugs],The bold [wug],-13.559152603149414,-15.246652603149414,-14.513472557067871,-12.950972557067871,-13.776811599731445,-15.464311599731445,
test,0,5,15,The curious [wug],The curious [wugs],-14.12011432647705,-15.87011432647705,-18.324796676635742,-15.106046676635742,-17.421566009521484,-17.671566009521484,
test,1,5,15,The curious [wugs],The curious [wug],-15.106046676635742,-18.324796676635742,-15.87011432647705,-14.12011432647705,-16.304189682006836,-16.741689682006836,
test,0,5,15,The round [wug],The round [wugs],-17.332948684692383,-21.473573684692383,-17.343528747558594,-15.46852970123291,-16.841445922851562,-16.591445922851562,
test,1,5,15,The round [wugs],The round [wug],-15.46852970123291,-17.343528747558594,-21.473573684692383,-17.332948684692383,-18.435718536376953,-17.904468536376953,
test,0,5,15,The shy [wug],The shy [wugs],-15.304105758666992,-16.866605758666992,-16.22757339477539,-14.040074348449707,-15.541812896728516,-15.416812896728516,
test,1,5,15,The shy [wugs],The shy [wug],-14.040074348449707,-16.22757339477539,-16.866605758666992,-15.304105758666992,-16.386245727539062,-17.448745727539062,
test,0,5,15,The bold [wug],The bold [wugs],-13.325972557067871,-14.638472557067871,-15.934152603149414,-11.871652603149414,-14.1088228225708,-12.7338228225708,
test,1,5,15,The bold [wugs],The bold [wug],-11.871652603149414,-15.934152603149414,-14.638472557067871,-13.325972557067871,-12.464311599731445,-15.964311599731445,
test,0,5,15,The restless [wug],The restless [wugs],-13.542583465576172,-15.480083465576172,-15.72618579864502,-12.41368579864502,-14.53623104095459,-14.78623104095459,
test,1,5,15,The restless [wugs],The restless [wug],-12.41368579864502,-15.72618579864502,-15.480083465576172,-13.542583465576172,-15.089717864990234,-16.214717864990234,
test,0,5,15,The gentle [wug],The gentle [wugs],-6.062807083129883,-12.812807083129883,-8.690816879272461,-4.940816879272461,-7.019312858581543,-6.269312858581543,
test,1,5,15,The gentle [wugs],The gentle [wug],-4.940816879272461,-8.690816879272461,-12.812807083129883,-6.062807083129883,-6.52962589263916,-8.02962589263916,
test,0,5,15,The bold [wug],The bold [wugs],-14.575972557067871,-16.513473510742188,-16.309152603149414,-15.684152603149414,-15.6713228225708,-16.483821868896484,
test,1,5,15,The bold [wugs],The bold [wug],-15.684152603149414,-16.309152603149414,-16.513473510742188,-14.575972557067871,-14.714311599731445,-15.901811599731445,
test,0,5,15,The gentle [wug],The gentle [wugs],-12.375307083129883,-14.312807083129883,-13.628316879272461,-11.628316879272461,-13.206812858581543,-12.644312858581543,
test,1,5,15,The gentle [wugs],The gentle [wug],-11.628316879272461,-13.628316879272461,-14.312807083129883,-12.375307083129883,-13.90462589263916,-14.21712589263916,
test,0,5,15,The gentle [wug],The gentle [wugs],-15.000307083129883,-16.687807083129883,-17.53456687927246,-14.503316879272461,-17.519311904907227,-15.456812858581543,
test,1,5,15,The gentle [wugs],The gentle [wug],-14.503316879272461,-17.53456687927246,-16.687807083129883,-15.000307083129883,-15.84212589263916,-16.029626846313477,
test,0,5,15,The graceful [wug],The graceful [wugs],-10.665597915649414,-11.165597915649414,-15.268007278442383,-13.205507278442383,-15.363847732543945,-14.113847732543945,
test,1,5,15,The graceful [wugs],The graceful [wug],-13.205507278442383,-15.268007278442383,-11.165597915649414,-10.665597915649414,-11.33430290222168,-11.83430290222168,
test,0,5,15,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.991844177246094,-16.855981826782227,-13.293481826782227,-15.186235427856445,-14.061235427856445,
test,1,5,15,The fierce [wugs],The fierce [wug],-13.293481826782227,-16.855981826782227,-15.991844177246094,-14.179344177246094,-15.641485214233398,-16.2039852142334,
test,0,5,15,The shy [wug],The shy [wugs],-15.179105758666992,-17.241605758666992,-16.85257339477539,-14.352574348449707,-16.354312896728516,-16.541812896728516,
test,1,5,15,The shy [wugs],The shy [wug],-14.352574348449707,-16.85257339477539,-17.241605758666992,-15.179105758666992,-16.761245727539062,-17.636245727539062,
test,0,5,15,The wary [wug],The wary [wugs],-13.277831077575684,-15.902831077575684,-15.530203819274902,-12.780203819274902,-14.372248649597168,-14.997248649597168,
test,1,5,15,The wary [wugs],The wary [wug],-12.780203819274902,-15.530203819274902,-15.902831077575684,-13.277831077575684,-14.651698112487793,-16.026697158813477,
test,0,5,15,The strange [wug],The strange [wugs],-15.705256462097168,-17.20525550842285,-17.92670440673828,-16.36420440673828,-17.709184646606445,-17.021684646606445,
test,1,5,15,The strange [wugs],The strange [wug],-16.36420440673828,-17.92670440673828,-17.20525550842285,-15.705256462097168,-16.9658203125,-16.7158203125,
test,0,5,15,The fierce [wug],The fierce [wugs],-12.741844177246094,-13.929344177246094,-14.293481826782227,-10.543481826782227,-12.936235427856445,-11.936235427856445,
test,1,5,15,The fierce [wugs],The fierce [wug],-10.543481826782227,-14.293481826782227,-13.929344177246094,-12.741844177246094,-13.141485214233398,-14.578985214233398,
test,0,5,15,The curious [wug],The curious [wugs],-17.557613372802734,-17.776363372802734,-19.918546676635742,-17.668546676635742,-20.296566009521484,-19.390316009521484,
test,1,5,15,The curious [wugs],The curious [wug],-17.668546676635742,-19.918546676635742,-17.776363372802734,-17.557613372802734,-16.991689682006836,-18.522939682006836,
test,0,5,15,The curious [wug],The curious [wugs],-14.80761432647705,-16.370113372802734,-17.949796676635742,-12.981046676635742,-16.296566009521484,-15.984066009521484,
test,1,5,15,The curious [wugs],The curious [wug],-12.981046676635742,-17.949796676635742,-16.370113372802734,-14.80761432647705,-14.616689682006836,-16.679189682006836,
test,0,5,15,The fierce [wug],The fierce [wugs],-11.179344177246094,-13.491844177246094,-14.105981826782227,-11.730981826782227,-12.998735427856445,-12.748735427856445,
test,1,5,15,The fierce [wugs],The fierce [wug],-11.730981826782227,-14.105981826782227,-13.491844177246094,-11.179344177246094,-13.078985214233398,-12.641485214233398,
test,0,5,15,The strange [wug],The strange [wugs],-13.455256462097168,-16.20525550842285,-16.61420440673828,-15.114204406738281,-16.334184646606445,-16.396684646606445,
test,1,5,15,The strange [wugs],The strange [wug],-15.114204406738281,-16.61420440673828,-16.20525550842285,-13.455256462097168,-14.0908203125,-14.5908203125,
test,0,5,15,The strange [wug],The strange [wugs],-15.955256462097168,-19.08025550842285,-17.48920440673828,-15.239204406738281,-16.959184646606445,-16.709184646606445,
test,1,5,15,The strange [wugs],The strange [wug],-15.239204406738281,-17.48920440673828,-19.08025550842285,-15.955256462097168,-16.9033203125,-17.0908203125,
test,0,5,15,The round [wug],The round [wugs],-10.989198684692383,-14.614198684692383,-15.46852970123291,-12.40602970123291,-13.466445922851562,-12.653945922851562,
test,1,5,15,The round [wugs],The round [wug],-12.40602970123291,-15.46852970123291,-14.614198684692383,-10.989198684692383,-12.810718536376953,-13.373218536376953,
test,0,5,15,The bold [wug],The bold [wugs],-10.700972557067871,-10.950972557067871,-13.871652603149414,-9.809152603149414,-12.3588228225708,-10.7338228225708,
test,1,5,15,The bold [wugs],The bold [wug],-9.809152603149414,-13.871652603149414,-10.950972557067871,-10.700972557067871,-9.589311599731445,-13.276811599731445,
test,0,5,15,The bold [wug],The bold [wugs],-16.513473510742188,-17.700973510742188,-17.902902603149414,-13.871652603149414,-16.733821868896484,-14.9213228225708,
test,1,5,15,The bold [wugs],The bold [wug],-13.871652603149414,-17.902902603149414,-17.700973510742188,-16.513473510742188,-15.214311599731445,-17.964311599731445,
test,0,5,15,The round [wug],The round [wugs],-14.051698684692383,-16.864198684692383,-16.343528747558594,-14.59352970123291,-15.591445922851562,-14.653945922851562,
test,1,5,15,The round [wugs],The round [wug],-14.59352970123291,-16.343528747558594,-16.864198684692383,-14.051698684692383,-15.998218536376953,-15.373218536376953,
test,0,5,15,The spotted [wug],The spotted [wugs],-14.098386764526367,-16.192136764526367,-13.822940826416016,-8.572940826416016,-12.151128768920898,-9.526128768920898,
test,1,5,15,The spotted [wugs],The spotted [wug],-8.572940826416016,-13.822940826416016,-16.192136764526367,-14.098386764526367,-16.189645767211914,-14.70527172088623,
test,0,5,15,The strange [wug],The strange [wugs],-12.767756462097168,-17.33025550842285,-14.239204406738281,-11.489204406738281,-13.646685600280762,-13.084185600280762,
test,1,5,15,The strange [wugs],The strange [wug],-11.489204406738281,-14.239204406738281,-17.33025550842285,-12.767756462097168,-13.2158203125,-13.9033203125,
test,0,5,15,The clever [wug],The clever [wugs],-11.727203369140625,-16.289703369140625,-17.843225479125977,-15.90572452545166,-17.34886360168457,-19.16136360168457,
test,1,5,15,The clever [wugs],The clever [wug],-15.90572452545166,-17.843225479125977,-16.289703369140625,-11.727203369140625,-16.97149658203125,-14.28399658203125,
test,0,5,15,The curious [wug],The curious [wugs],-11.93261432647705,-16.370113372802734,-16.418546676635742,-13.356046676635742,-15.484066009521484,-17.171566009521484,
