split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,10,10,The fierce [wug] atop the tents opposite the poles,The fierce [wugs] atop the tent opposite the pole,-3.1412193775177,-7.516219615936279,-6.579644203186035,-1.5796443223953247,-6.69789981842041,-1.6979000568389893,
test,1,10,10,The fierce [wugs] atop the tent opposite the pole,The fierce [wug] atop the tents opposite the poles,-1.5796443223953247,-6.579644203186035,-7.516219615936279,-3.1412193775177,-7.613829612731934,-3.4888293743133545,
test,0,10,10,The fierce [wug] under the boards by the shelves,The fierce [wugs] under the board by the shelf,-7.771967887878418,-10.584467887878418,-8.276171684265137,-6.651172161102295,-8.277194023132324,-6.652193546295166,
test,1,10,10,The fierce [wugs] under the board by the shelf,The fierce [wug] under the boards by the shelves,-6.651172161102295,-8.276171684265137,-10.584467887878418,-7.771967887878418,-10.650602340698242,-7.775602340698242,
test,0,10,10,The strange [wug] above the posts below the doors,The strange [wugs] above the post below the door,-17.31870460510254,-18.75620460510254,-19.62888526916504,-18.69138526916504,-19.44202995300293,-18.62952995300293,
test,1,10,10,The strange [wugs] above the post below the door,The strange [wug] above the posts below the doors,-18.69138526916504,-19.62888526916504,-18.75620460510254,-17.31870460510254,-18.817441940307617,-17.754941940307617,
test,0,10,10,The sturdy [wug] opposite the pillars alongside the wells,The sturdy [wugs] opposite the pillar alongside the well,-18.404315948486328,-19.498065948486328,-17.240079879760742,-17.083829879760742,-16.69473648071289,-16.85098648071289,
test,1,10,10,The sturdy [wugs] opposite the pillar alongside the well,The sturdy [wug] opposite the pillars alongside the wells,-17.083829879760742,-17.240079879760742,-19.498065948486328,-18.404315948486328,-19.740968704223633,-18.865968704223633,
test,0,10,10,The clever [wug] alongside the wells near the cabinets,The clever [wugs] alongside the well near the cabinet,-6.473235607147217,-7.473235607147217,-8.768982887268066,-5.768982887268066,-8.857010841369629,-5.857010841369629,
test,1,10,10,The clever [wugs] alongside the well near the cabinet,The clever [wug] alongside the wells near the cabinets,-5.768982887268066,-8.768982887268066,-7.473235607147217,-6.473235607147217,-7.787935733795166,-6.787935733795166,
test,0,10,10,The graceful [wug] by the buckets above the sacks,The graceful [wugs] by the bucket above the sack,-15.365038871765137,-16.677539825439453,-17.02580451965332,-16.15080451965332,-16.694162368774414,-15.81916332244873,
test,1,10,10,The graceful [wugs] by the bucket above the sack,The graceful [wug] by the buckets above the sacks,-16.15080451965332,-17.02580451965332,-16.677539825439453,-15.365038871765137,-17.121492385864258,-15.871492385864258,
test,0,10,10,The gentle [wug] near the cabinets beside the desks,The gentle [wugs] near the cabinet beside the desk,-4.96950101852417,-7.84450101852417,-9.387655258178711,-4.512654781341553,-9.167783737182617,-4.417783737182617,
test,1,10,10,The gentle [wugs] near the cabinet beside the desk,The gentle [wug] near the cabinets beside the desks,-4.512654781341553,-9.387655258178711,-7.84450101852417,-4.96950101852417,-8.066010475158691,-5.316010475158691,
test,0,10,10,The shy [wug] opposite the heaps alongside the pens,The shy [wugs] opposite the heap alongside the pen,-13.89462661743164,-16.08212661743164,-16.374361038208008,-15.374361038208008,-15.977750778198242,-14.977750778198242,
test,1,10,10,The shy [wugs] opposite the heap alongside the pen,The shy [wug] opposite the heaps alongside the pens,-15.374361038208008,-16.374361038208008,-16.08212661743164,-13.89462661743164,-16.183652877807617,-14.058652877807617,
test,0,10,10,The clever [wug] opposite the panels alongside the boards,The clever [wugs] opposite the panel alongside the board,-15.477973937988281,-17.54047393798828,-16.92145347595215,-15.046453475952148,-16.879579544067383,-15.067079544067383,
test,1,10,10,The clever [wugs] opposite the panel alongside the board,The clever [wug] opposite the panels alongside the boards,-15.046453475952148,-16.92145347595215,-17.54047393798828,-15.477973937988281,-17.678363800048828,-15.740864753723145,
test,0,10,10,The bold [wug] near the hinges beside the nails,The bold [wugs] near the hinge beside the nail,-13.94082260131836,-15.44082260131836,-17.393564224243164,-13.893564224243164,-17.201271057128906,-13.76377010345459,
test,1,10,10,The bold [wugs] near the hinge beside the nail,The bold [wug] near the hinges beside the nails,-13.893564224243164,-17.393564224243164,-15.44082260131836,-13.94082260131836,-15.666130065917969,-14.291130065917969,
test,0,10,10,The graceful [wug] above the desks below the sofas,The graceful [wugs] above the desk below the sofa,-7.145637035369873,-9.270636558532715,-8.642280578613281,-7.392280578613281,-8.399848937988281,-6.899848937988281,
test,1,10,10,The graceful [wugs] above the desk below the sofa,The graceful [wug] above the desks below the sofas,-7.392280578613281,-8.642280578613281,-9.270636558532715,-7.145637035369873,-10.135518074035645,-8.135518074035645,
test,0,10,10,The curious [wug] near the sacks beside the bins,The curious [wugs] near the sack beside the bin,-5.911895275115967,-9.161895751953125,-8.41550064086914,-3.7905006408691406,-8.31680965423584,-3.6918094158172607,
test,1,10,10,The curious [wugs] near the sack beside the bin,The curious [wug] near the sacks beside the bins,-3.7905006408691406,-8.41550064086914,-9.161895751953125,-5.911895275115967,-9.282574653625488,-6.15757417678833,
test,0,10,10,The strange [wug] atop the slopes opposite the banks,The strange [wugs] atop the slope opposite the bank,-12.873624801635742,-15.623624801635742,-12.028807640075684,-9.903807640075684,-12.105903625488281,-10.105903625488281,
test,1,10,10,The strange [wugs] atop the slope opposite the bank,The strange [wug] atop the slopes opposite the banks,-9.903807640075684,-12.028807640075684,-15.623624801635742,-12.873624801635742,-15.381410598754883,-12.881410598754883,
test,0,10,10,The curious [wug] opposite the tents alongside the poles,The curious [wugs] opposite the tent alongside the pole,-15.778769493103027,-17.65376853942871,-16.37613296508789,-14.25113296508789,-16.40825653076172,-14.377007484436035,
test,1,10,10,The curious [wugs] opposite the tent alongside the pole,The curious [wug] opposite the tents alongside the poles,-14.25113296508789,-16.37613296508789,-17.65376853942871,-15.778769493103027,-18.036745071411133,-16.286745071411133,
test,0,10,10,The curious [wug] alongside the lamps near the sheds,The curious [wugs] alongside the lamp near the shed,-7.031249046325684,-8.656249046325684,-9.900287628173828,-6.525287628173828,-9.964276313781738,-6.52677583694458,
test,1,10,10,The curious [wugs] alongside the lamp near the shed,The curious [wug] alongside the lamps near the sheds,-6.525287628173828,-9.900287628173828,-8.656249046325684,-7.031249046325684,-8.899286270141602,-7.274286270141602,
test,0,10,10,The spotted [wug] under the ponds by the bridges,The spotted [wugs] under the pond by the bridge,-8.009549140930176,-10.009549140930176,-7.895339012145996,-7.270339012145996,-7.896202087402344,-7.521202087402344,
test,1,10,10,The spotted [wugs] under the pond by the bridge,The spotted [wug] under the ponds by the bridges,-7.270339012145996,-7.895339012145996,-10.009549140930176,-8.009549140930176,-10.259742736816406,-8.134742736816406,
test,0,10,10,The round [wug] near the bushes beside the tents,The round [wugs] near the bush beside the tent,-3.9421756267547607,-6.69217586517334,-8.110751152038574,-1.8607511520385742,-8.240104675292969,-1.8651041984558105,
test,1,10,10,The round [wugs] near the bush beside the tent,The round [wug] near the bushes beside the tents,-1.8607511520385742,-8.110751152038574,-6.69217586517334,-3.9421756267547607,-6.8489227294921875,-4.0989227294921875,
test,0,10,10,The strange [wug] opposite the tents alongside the poles,The strange [wugs] opposite the tent alongside the pole,-13.852545738220215,-14.790045738220215,-15.083245277404785,-12.145745277404785,-14.757540702819824,-11.945040702819824,
test,1,10,10,The strange [wugs] opposite the tent alongside the pole,The strange [wug] opposite the tents alongside the poles,-12.145745277404785,-15.083245277404785,-14.790045738220215,-13.852545738220215,-14.831276893615723,-14.018776893615723,
test,0,10,10,The round [wug] atop the bushes opposite the tents,The round [wugs] atop the bush opposite the tent,-11.931333541870117,-13.931333541870117,-16.204450607299805,-10.735700607299805,-16.252777099609375,-10.940277099609375,
test,1,10,10,The round [wugs] atop the bush opposite the tent,The round [wug] atop the bushes opposite the tents,-10.735700607299805,-16.204450607299805,-13.931333541870117,-11.931333541870117,-13.731324195861816,-12.043824195861816,
test,0,10,10,The gentle [wug] opposite the fences alongside the lamps,The gentle [wugs] opposite the fence alongside the lamp,-5.136828422546387,-7.511828422546387,-6.582456111907959,-5.582456111907959,-6.606112957000732,-5.356112957000732,
test,1,10,10,The gentle [wugs] opposite the fence alongside the lamp,The gentle [wug] opposite the fences alongside the lamps,-5.582456111907959,-6.582456111907959,-7.511828422546387,-5.136828422546387,-7.85523796081543,-5.35523796081543,
test,0,10,10,The curious [wug] alongside the boards near the shelves,The curious [wugs] alongside the board near the shelf,-17.040861129760742,-17.947111129760742,-18.48313331604004,-15.358133316040039,-18.441511154174805,-15.254011154174805,
test,1,10,10,The curious [wugs] alongside the board near the shelf,The curious [wug] alongside the boards near the shelves,-15.358133316040039,-18.48313331604004,-17.947111129760742,-17.040861129760742,-18.034156799316406,-17.159156799316406,
test,0,10,10,The tiny [wug] by the slopes above the banks,The tiny [wugs] by the slope above the bank,-16.832263946533203,-18.207263946533203,-18.349586486816406,-16.474586486816406,-18.283674240112305,-16.408674240112305,
test,1,10,10,The tiny [wugs] by the slope above the bank,The tiny [wug] by the slopes above the banks,-16.474586486816406,-18.349586486816406,-18.207263946533203,-16.832263946533203,-18.369237899780273,-17.181737899780273,
test,0,10,10,The sturdy [wug] below the hooks between the knobs,The sturdy [wugs] below the hook between the knob,-4.424987316131592,-6.299987316131592,-6.788367748260498,-6.538367748260498,-6.637513160705566,-6.262513160705566,
test,1,10,10,The sturdy [wugs] below the hook between the knob,The sturdy [wug] below the hooks between the knobs,-6.538367748260498,-6.788367748260498,-6.299987316131592,-4.424987316131592,-6.395652770996094,-4.520652770996094,
test,0,10,10,The round [wug] between the mirrors atop the bushes,The round [wugs] between the mirror atop the bush,-3.165050983428955,-7.165050983428955,-6.8512043952941895,-3.4762043952941895,-6.962578773498535,-3.5875790119171143,
test,1,10,10,The round [wugs] between the mirror atop the bush,The round [wug] between the mirrors atop the bushes,-3.4762043952941895,-6.8512043952941895,-7.165050983428955,-3.165050983428955,-7.309681415557861,-3.5596811771392822,
test,0,10,10,The fierce [wug] alongside the wells near the cabinets,The fierce [wugs] alongside the well near the cabinet,-13.808844566345215,-16.0588436126709,-15.177947044372559,-13.677947044372559,-15.071889877319336,-13.634389877319336,
test,1,10,10,The fierce [wugs] alongside the well near the cabinet,The fierce [wug] alongside the wells near the cabinets,-13.677947044372559,-15.177947044372559,-16.0588436126709,-13.808844566345215,-16.17998504638672,-14.179985046386719,
test,0,10,10,The graceful [wug] alongside the mirrors near the bushes,The graceful [wugs] alongside the mirror near the bush,-5.9188361167907715,-8.54383659362793,-7.750143527984619,-4.500143527984619,-7.757132053375244,-4.632132053375244,
test,1,10,10,The graceful [wugs] alongside the mirror near the bush,The graceful [wug] alongside the mirrors near the bushes,-4.500143527984619,-7.750143527984619,-8.54383659362793,-5.9188361167907715,-8.912805557250977,-6.162805080413818,
test,0,10,10,The tiny [wug] atop the jars opposite the trees,The tiny [wugs] atop the jar opposite the tree,-3.603057622909546,-7.103057861328125,-7.051795959472656,-3.1767959594726562,-7.295636177062988,-3.6706361770629883,
test,1,10,10,The tiny [wugs] atop the jar opposite the tree,The tiny [wug] atop the jars opposite the trees,-3.1767959594726562,-7.051795959472656,-7.103057861328125,-3.603057622909546,-7.679291248321533,-4.179291248321533,
test,0,10,10,The sturdy [wug] opposite the panels alongside the boards,The sturdy [wugs] opposite the panel alongside the board,-4.8242597579956055,-6.9492597579956055,-8.817078590393066,-5.317079067230225,-8.890868186950684,-5.390868186950684,
test,1,10,10,The sturdy [wugs] opposite the panel alongside the board,The sturdy [wug] opposite the panels alongside the boards,-5.317079067230225,-8.817078590393066,-6.9492597579956055,-4.8242597579956055,-6.94723653793335,-4.94723653793335,
test,0,10,10,The spotted [wug] below the posts between the doors,The spotted [wugs] below the post between the door,-5.072434425354004,-8.072434425354004,-6.967949867248535,-5.967949867248535,-7.060102462768555,-5.810102462768555,
